time;watts
487;91,5
488;92,5
489;92,7
490;93,7
491;95,0
492;94,8
493;93,7
494;92,7
495;92,0
496;94,3
497;94,9
498;94,9
499;95,0
500;94,9
501;93,7
502;93,1
503;93,3
504;92,9
505;92,7
506;92,9
507;93,5
508;92,6
509;94,1
510;92,2
511;95,2
512;91,5
513;95,2
514;94,0
515;92,4
516;93,7
517;93,6
518;91,2
519;91,8
520;92,1
521;95,2
522;93,8
523;91,2
524;93,5
525;91,2
526;93,5
527;93,7
528;93,9
529;94,1
530;92,4
531;91,7
532;93,9
533;95,2
534;93,5
535;92,5
536;91,4
537;91,8
538;95,2
539;95,2
540;94,1
541;93,2
542;94,7
543;93,6
544;91,7
545;91,2
546;91,4
547;94,9
548;95,2
549;94,5
550;92,9
551;92,9
552;93,8
553;91,2
554;92,8
555;92,9
556;95,2
557;93,1
558;92,5
559;94,7
560;92,1
561;94,7
562;91,8
563;95,2
564;93,7
565;92,7
566;95,2
567;92,9
568;94,6
569;91,3
570;91,2
571;94,4
572;94,6
573;93,1
574;94,1
575;91,6
576;91,8
577;93,6
578;93,3
579;92,2
580;95,1
581;91,2
582;95,2
583;95,1
584;93,5
585;95,1
586;92,2
587;92,4
588;95,2
589;93,9
590;93,8
591;94,4
592;93,8
593;92,0
594;95,2
595;91,8
596;93,4
597;93,6
598;94,0
599;93,2
600;93,1
601;91,6
602;93,5
603;91,2
604;92,3
605;92,0
606;93,6
607;92,7
608;93,8
609;95,2
610;92,7
611;95,2
612;91,5
613;93,7
614;91,2
615;75,2
616;41,1
617;27,9
618;28,0
619;28,0
620;27,8
621;28,0
622;26,8
623;27,5
624;27,9
625;28,1
626;26,8
627;27,8
628;28,4
629;27,6
630;27,6
631;28,0
632;27,8
633;28,1
634;27,7
