time;watts
258;92,0
259;89,4
260;90,9
261;89,6
262;91,2
263;91,7
264;89,8
265;88,9
266;91,6
267;90,1
268;91,9
269;90,3
270;89,8
271;91,5
272;90,7
273;90,0
274;90,5
275;90,5
276;89,5
277;90,0
278;89,0
279;89,3
280;90,6
281;91,5
282;90,1
283;91,3
284;91,7
285;89,2
286;91,0
287;90,7
288;90,2
289;90,3
290;90,4
291;88,9
292;90,1
293;91,8
294;89,2
295;89,9
296;90,6
297;90,2
298;91,7
299;88,8
300;88,8
301;89,7
302;89,7
303;89,9
304;90,8
305;90,8
306;91,6
307;89,2
308;91,5
309;88,8
310;90,4
311;90,9
312;91,5
313;91,2
314;90,9
315;89,6
316;89,8
317;89,8
318;91,9
319;89,4
320;91,9
321;89,9
322;90,4
323;90,1
324;90,1
325;89,3
326;91,8
327;89,5
328;91,3
329;88,9
330;90,0
331;91,9
332;91,7
333;91,4
334;90,6
335;89,7
336;90,6
337;89,2
338;89,6
339;91,8
340;90,2
341;90,4
342;90,5
343;91,0
344;91,8
345;88,8
346;90,0
347;91,5
348;88,8
349;91,8
350;88,8
351;89,7
352;92,1
353;91,9
354;91,3
355;92,1
356;90,2
357;90,7
358;88,8
359;90,8
360;89,7
361;91,4
362;89,3
363;90,1
364;89,6
365;89,9
366;90,2
367;90,1
368;91,3
369;89,7
370;89,9
371;88,8
372;89,8
373;89,4
374;91,5
375;90,8
376;89,8
377;90,9
378;91,1
379;89,0
380;89,9
381;91,0
382;89,4
383;90,7
384;90,1
385;90,7
386;88,8
387;91,3
388;89,3
389;88,8
390;89,6
391;89,7
392;90,2
393;90,2
394;90,0
395;91,2
396;89,0
397;89,5
398;89,2
399;90,4
400;90,4
401;91,2
402;91,6
403;89,2
404;90,4
405;90,6
406;88,9
407;90,1
408;89,3
409;91,7
410;90,2
411;88,8
412;90,3
413;90,8
414;90,9
415;90,3
416;88,8
417;90,5
418;91,1
419;90,6
420;89,8
421;89,7
422;89,8
423;89,2
424;90,3
425;91,6
426;91,8
427;90,3
428;90,3
429;89,8
430;89,7
431;90,5
432;91,3
433;89,9
434;90,9
435;90,4
436;90,8
437;89,3
438;90,6
439;88,9
440;91,5
441;90,1
442;92,1
443;89,6
444;89,0
445;89,2
446;88,8
447;90,1
448;88,8
449;89,6
450;90,2
451;89,1
452;90,2
453;90,9
454;89,1
455;89,0
456;88,9
457;90,0
458;90,1
459;90,6
460;90,0
461;90,9
462;89,7
463;91,3
464;90,6
465;90,7
466;89,7
467;88,8
468;91,1
469;90,6
470;89,3
471;89,9
472;90,5
473;91,2
474;91,2
475;89,5
476;89,6
477;88,8
478;90,3
479;89,3
480;91,1
481;90,2
482;90,2
483;88,8
484;91,1
485;89,9
486;90,2
487;89,0
488;89,7
489;89,8
490;90,4
491;91,2
492;91,0
493;90,4
494;89,8
495;89,3
496;90,7
497;91,1
498;91,1
499;91,2
500;91,1
501;90,4
502;90,0
503;90,1
504;89,9
505;89,8
506;89,9
507;90,3
508;89,7
509;90,7
510;89,5
511;91,6
512;89,0
513;91,3
514;90,6
515;89,6
516;90,4
517;90,3
518;88,8
519;89,2
520;89,4
521;91,3
522;90,5
523;88,8
524;90,3
525;88,8
526;90,3
527;90,4
528;90,5
529;90,6
530;89,6
531;89,1
532;90,5
533;91,6
534;90,3
535;89,6
536;89,0
537;89,2
538;91,5
539;91,4
540;90,6
541;90,1
542;91,0
543;90,3
544;89,1
545;88,8
546;89,0
547;91,1
548;91,5
549;90,9
550;89,9
551;89,9
552;90,5
553;88,8
554;89,8
555;89,9
556;91,9
557;90,0
558;89,6
559;91,0
560;89,4
561;91,0
562;89,2
563;91,8
564;90,4
565;89,8
566;91,5
567;89,9
568;90,9
569;88,9
570;88,8
571;90,8
572;90,9
573;90,0
574;90,6
575;89,1
576;89,2
577;90,3
578;90,1
579;89,5
580;91,3
581;88,8
582;91,9
583;91,2
584;90,2
585;91,3
586;89,5
587;89,6
588;92,0
589;90,5
590;90,5
591;90,8
592;90,5
593;89,4
594;91,3
595;89,2
596;90,2
597;90,3
598;90,6
599;90,1
600;90,0
601;89,1
602;90,3
603;88,8
604;89,5
605;89,3
606;90,3
607;89,8
608;90,5
609;91,6
610;89,8
611;91,4
612;89,0
613;90,4
614;88,8
615;90,9
616;89,5
617;91,5
618;90,1
619;90,9
620;90,7
621;85,1
622;60,4
623;25,2
624;25,0
625;25,4
626;24,8
627;25,2
628;25,7
629;25,0
630;25,1
631;25,3
632;25,2
633;25,4
634;25,1
635;25,2
636;24,8
637;25,0
638;25,7
639;25,0
640;25,0
