time;watts
202;86,5
203;86,8
204;86,3
205;86,8
206;86,8
207;86,4
208;86,7
209;86,0
210;86,3
211;85,3
212;84,5
213;87,0
214;87,0
215;86,1
216;86,0
217;85,7
218;85,5
219;87,9
220;85,3
221;85,7
222;86,1
223;85,8
224;85,4
225;85,7
226;86,4
227;85,8
228;86,4
229;86,0
230;86,5
231;87,0
232;85,9
233;85,6
234;87,2
235;87,1
236;86,1
237;87,1
238;85,5
239;85,6
240;85,3
241;85,7
242;86,6
243;85,9
244;86,0
245;85,6
246;85,2
247;86,8
248;85,9
249;86,7
250;86,1
251;85,8
252;83,6
253;86,8
254;86,4
255;86,1
256;86,2
257;86,7
258;87,5
259;85,5
260;86,6
261;85,6
262;86,9
263;87,3
264;85,8
265;85,1
266;87,2
267;86,0
268;87,4
269;86,2
270;85,8
271;87,1
272;86,5
273;86,0
274;86,4
275;86,3
276;85,6
277;85,9
278;85,2
279;85,4
280;86,4
281;87,1
282;86,0
283;86,9
284;87,3
285;85,3
286;86,7
287;86,5
288;86,1
289;86,2
290;86,2
291;85,1
292;86,0
293;87,3
294;85,4
295;85,9
296;86,4
297;86,1
298;87,3
299;85,0
300;84,8
301;85,7
302;85,7
303;85,9
304;86,5
305;86,5
306;87,1
307;85,3
308;87,1
309;84,9
310;86,2
311;86,6
312;87,1
313;86,9
314;86,7
315;85,6
316;85,8
317;85,8
318;87,4
319;85,5
320;87,4
321;85,9
322;86,2
323;86,0
324;86,0
325;85,4
326;87,3
327;85,5
328;87,0
329;85,1
330;86,0
331;87,4
332;87,3
333;87,0
334;86,4
335;85,7
336;86,4
337;85,4
338;85,7
339;87,3
340;86,1
341;86,3
342;86,3
343;86,7
344;87,4
345;84,7
346;85,9
347;87,1
348;84,4
349;87,3
350;84,4
351;85,7
352;87,6
353;87,4
354;86,9
355;87,8
356;86,1
357;86,4
358;85,0
359;86,6
360;85,7
361;87,0
362;85,4
363;86,0
364;85,6
365;85,8
366;86,1
367;86,1
368;86,9
369;85,7
370;85,9
371;84,9
372;85,8
373;85,5
374;87,1
375;86,6
376;85,8
377;86,7
378;86,8
379;85,1
380;85,9
381;86,7
382;85,5
383;86,5
384;86,0
385;86,5
386;84,6
387;86,9
388;85,4
389;84,7
390;85,6
391;85,7
392;86,1
393;86,1
394;85,9
395;86,9
396;85,2
397;85,6
398;85,3
399;86,3
400;86,3
401;86,9
402;87,2
403;85,3
404;86,2
405;86,4
406;85,1
407;86,0
408;85,4
409;87,3
410;86,1
411;85,0
412;86,2
413;86,6
414;86,6
415;86,2
416;84,7
417;86,3
418;86,8
419;86,4
420;85,8
421;85,8
422;85,8
423;85,3
424;86,1
425;87,2
426;87,3
427;86,1
428;86,1
429;85,8
430;85,7
431;86,3
432;87,0
433;85,9
434;86,6
435;86,3
436;86,6
437;85,4
438;86,4
439;85,1
440;87,1
441;86,0
442;87,6
443;85,6
444;85,2
445;85,3
446;84,7
447;86,1
448;84,6
449;85,6
450;86,1
451;85,3
452;86,1
453;86,6
454;85,3
455;85,2
456;85,1
457;86,0
458;86,1
459;86,4
460;86,0
461;86,7
462;85,7
463;86,9
464;86,4
465;86,5
466;85,7
467;85,0
468;86,8
469;86,4
470;85,4
471;85,9
472;86,3
473;86,8
474;86,9
475;85,6
476;85,6
477;84,7
478;86,2
479;85,4
480;86,8
481;86,1
482;86,1
483;84,7
484;86,8
485;85,9
486;86,1
487;85,2
488;85,7
489;85,8
490;86,2
491;86,9
492;86,7
493;86,2
494;85,8
495;85,4
496;86,5
497;86,8
498;86,8
499;86,8
500;86,8
501;86,2
502;85,9
503;86,0
504;85,9
505;85,8
506;85,9
507;86,2
508;85,7
509;86,4
510;85,5
511;87,2
512;85,2
513;86,9
514;86,4
515;85,6
516;86,2
517;86,2
518;83,0
519;85,3
520;85,5
521;87,0
522;86,3
523;85,1
524;86,1
525;84,3
526;86,1
527;86,2
528;86,3
529;86,4
530;85,6
531;85,3
532;86,3
533;87,2
534;86,1
535;85,7
536;85,2
537;85,3
538;87,1
539;87,0
540;86,4
541;86,0
542;86,7
543;86,2
544;85,3
545;84,4
546;85,2
547;86,8
548;87,1
549;86,6
550;85,9
551;85,9
552;86,3
553;84,7
554;85,8
555;85,9
556;87,4
557;86,0
558;85,7
559;86,7
560;85,5
561;86,7
562;85,3
563;87,3
564;86,3
565;85,8
566;87,1
567;85,8
568;86,6
569;85,1
570;85,0
571;86,6
572;86,7
573;86,0
574;86,4
575;85,3
576;85,3
577;86,2
578;86,0
579;85,5
580;86,9
581;85,0
582;87,4
583;86,9
584;86,1
585;86,9
586;85,6
587;85,6
588;87,5
589;86,4
590;86,3
591;86,6
592;86,3
593;85,5
594;86,9
595;85,3
596;86,1
597;86,2
598;86,4
599;86,0
600;85,9
601;85,3
602;86,2
603;85,0
604;85,6
605;85,4
606;86,2
607;85,8
608;86,3
609;87,2
610;85,8
611;87,0
612;85,2
613;86,3
614;85,0
615;86,6
616;85,5
617;87,1
618;86,0
619;86,7
620;86,4
621;81,5
622;59,2
623;27,5
624;27,3
625;27,7
626;26,6
627;27,5
628;28,1
629;27,3
630;27,3
631;27,6
632;27,5
633;27,8
634;27,4
635;27,5
636;27,0
637;27,3
638;28,1
639;27,3
640;27,3
