time;watts
356;77,2
357;78,0
358;75,8
359;78,2
360;76,5
361;79,0
362;75,9
363;77,2
364;76,3
365;76,8
366;77,3
367;77,2
368;78,9
369;76,5
370;76,8
371;75,8
372;76,6
373;76,1
374;79,0
375;78,2
376;76,7
377;78,4
378;78,6
379;75,8
380;76,9
381;78,5
382;76,1
383;78,1
384;77,1
385;78,0
386;75,8
387;79,0
388;75,9
389;75,8
390;76,4
391;76,5
392;77,3
393;77,3
394;76,9
395;78,8
396;75,8
397;76,3
398;75,8
399;77,6
400;77,7
401;78,9
402;79,0
403;75,8
404;77,6
405;77,8
406;75,8
407;77,1
408;75,9
409;79,0
410;77,3
411;75,8
412;77,5
413;78,3
414;78,4
415;77,5
416;75,8
417;77,7
418;78,6
419;78,0
420;76,6
421;76,6
422;76,7
423;75,8
424;77,4
425;79,0
426;79,0
427;77,4
428;77,4
429;76,6
430;76,5
431;77,7
432;79,0
433;76,8
434;78,3
435;77,6
436;78,2
437;76,0
438;78,0
439;75,8
440;79,0
441;77,2
442;79,0
443;76,4
444;75,8
445;75,8
446;75,8
447;77,2
448;75,8
449;76,4
450;77,2
451;75,8
452;77,2
453;78,4
454;75,8
455;75,8
456;75,8
457;77,0
458;77,2
459;77,9
460;77,0
461;78,4
462;76,5
463;78,9
464;78,0
465;78,1
466;76,5
467;75,8
468;78,7
469;77,9
470;75,9
471;76,9
472;77,7
473;78,8
474;78,9
475;76,2
476;76,3
477;75,8
478;77,4
479;75,9
480;78,6
481;77,4
482;77,4
483;75,8
484;78,7
485;76,9
486;77,3
487;75,8
488;76,5
489;76,7
490;77,6
491;78,8
492;78,6
493;77,5
494;76,7
495;76,0
496;78,1
497;78,7
498;78,7
499;78,8
500;78,7
501;77,5
502;77,0
503;77,2
504;76,8
505;76,7
506;76,8
507;77,4
508;76,6
509;78,0
510;76,2
511;79,0
512;75,8
513;79,0
514;77,8
515;76,3
516;77,5
517;77,4
518;75,8
519;75,8
520;76,1
521;79,0
522;77,7
523;75,8
524;77,4
525;75,8
526;77,4
527;77,6
528;77,7
529;77,9
530;76,4
531;75,8
532;77,7
533;79,0
534;77,4
535;76,4
536;75,8
537;75,8
538;79,0
539;79,0
540;78,0
541;77,1
542;78,5
543;77,5
544;75,8
545;75,8
546;75,8
547;78,7
548;79,0
549;78,3
550;76,8
551;76,8
552;77,7
553;75,8
554;76,7
555;76,9
556;79,0
557;77,0
558;76,4
559;78,6
560;76,1
561;78,6
562;75,8
563;79,0
564;77,6
565;76,7
566;79,0
567;76,8
568;78,4
569;75,8
570;75,8
571;78,2
572;78,4
573;77,1
574;77,9
575;75,8
576;75,8
577;77,5
578;77,2
579;76,2
580;78,9
581;75,8
582;79,0
583;78,9
584;77,4
585;78,9
586;76,2
587;76,4
588;79,0
589;77,8
590;77,7
591;78,2
592;77,7
593;76,0
594;78,9
595;75,8
596;77,3
597;77,5
598;77,9
599;77,1
600;77,0
601;75,8
602;77,4
603;75,8
604;76,3
605;76,0
606;77,5
607;76,7
608;77,7
609;79,0
610;76,6
611;79,0
612;75,8
613;77,6
614;75,8
615;78,4
616;76,2
617;79,0
618;77,2
619;78,4
620;78,0
621;73,5
622;53,2
623;24,3
624;24,0
625;24,4
626;23,8
627;24,3
628;24,4
629;24,1
630;24,1
631;24,4
632;24,3
633;24,4
634;24,2
635;24,3
636;23,8
637;24,1
638;24,4
639;24,1
640;24,1
