time;watts
289;90,6
290;90,7
291;89,3
292;90,4
293;91,9
294;89,6
295;90,2
296;90,8
297;90,5
298;91,9
299;89,3
300;89,2
301;90,0
302;90,1
303;90,3
304;91,0
305;91,0
306;91,7
307;89,6
308;91,7
309;89,2
310;90,7
311;91,1
312;91,7
313;91,4
314;91,1
315;89,9
316;90,1
317;90,2
318;92,0
319;89,8
320;92,0
321;90,3
322;90,6
323;90,4
324;90,4
325;89,7
326;91,9
327;89,9
328;91,5
329;89,3
330;90,3
331;92,0
332;91,8
333;91,6
334;90,9
335;90,0
336;90,9
337;89,6
338;90,0
339;91,9
340;90,5
341;90,7
342;90,8
343;91,2
344;92,0
345;89,2
346;90,3
347;91,7
348;89,2
349;91,9
350;89,2
351;90,0
352;92,1
353;92,0
354;91,4
355;92,1
356;90,5
357;90,9
358;89,2
359;91,0
360;90,0
361;91,6
362;89,7
363;90,4
364;89,9
365;90,2
366;90,5
367;90,5
368;91,4
369;90,0
370;90,2
371;89,2
372;90,1
373;89,8
374;91,6
375;91,0
376;90,1
377;91,1
378;91,3
379;89,4
380;90,3
381;91,2
382;89,8
383;91,0
384;90,4
385;90,9
386;89,2
387;91,5
388;89,7
389;89,2
390;90,0
391;90,0
392;90,5
393;90,5
394;90,3
395;91,4
396;89,4
397;89,9
398;89,6
399;90,7
400;90,7
401;91,4
402;91,7
403;89,6
404;90,7
405;90,8
406;89,3
407;90,4
408;89,7
409;91,9
410;90,5
411;89,2
412;90,6
413;91,1
414;91,1
415;90,6
416;89,2
417;90,8
418;91,3
419;90,9
420;90,1
421;90,1
422;90,2
423;89,6
424;90,5
425;91,7
426;91,9
427;90,5
428;90,6
429;90,1
430;90,0
431;90,7
432;91,5
433;90,2
434;91,1
435;90,7
436;91,0
437;89,7
438;90,9
439;89,3
440;91,6
441;90,4
442;92,1
443;89,9
444;89,5
445;89,6
446;89,2
447;90,5
448;89,2
449;90,0
450;90,5
451;89,5
452;90,5
453;91,1
454;89,6
455;89,4
456;89,3
457;90,3
458;90,4
459;90,8
460;90,3
461;91,2
462;90,1
463;91,5
464;90,9
465;91,0
466;90,0
467;89,3
468;91,3
469;90,8
470;89,7
471;90,3
472;90,7
473;91,4
474;91,4
475;89,9
476;89,9
477;89,2
478;90,6
479;89,7
480;91,3
481;90,5
482;90,5
483;89,2
484;91,3
485;90,2
486;90,5
487;89,4
488;90,0
489;90,1
490;90,7
491;91,4
492;91,3
493;90,6
494;90,1
495;89,7
496;91,0
497;91,3
498;91,3
499;91,4
500;91,3
501;90,6
502;90,3
503;90,4
504;90,2
505;90,1
506;90,2
507;90,6
508;90,1
509;90,9
510;89,8
511;91,8
512;89,5
513;91,5
514;90,8
515;89,9
516;90,6
517;90,6
518;89,2
519;89,6
520;89,8
521;91,5
522;90,7
523;89,3
524;90,6
525;89,2
526;90,6
527;90,7
528;90,8
529;90,9
530;90,0
531;89,5
532;90,8
533;91,8
534;90,6
535;90,0
536;89,4
537;89,6
538;91,7
539;91,5
540;90,9
541;90,4
542;91,2
543;90,6
544;89,6
545;89,2
546;89,4
547;91,3
548;91,7
549;91,1
550;90,2
551;90,2
552;90,7
553;89,2
554;90,2
555;90,2
556;92,0
557;90,3
558;90,0
559;91,2
560;89,8
561;91,2
562;89,6
563;91,9
564;90,7
565;90,1
566;91,7
567;90,2
568;91,1
569;89,3
570;89,2
571;91,0
572;91,2
573;90,4
574;90,9
575;89,5
576;89,6
577;90,6
578;90,4
579;89,8
580;91,5
581;89,2
582;92,0
583;91,4
584;90,5
585;91,4
586;89,9
587;90,0
588;92,1
589;90,8
590;90,7
591;91,0
592;90,7
593;89,8
594;91,5
595;89,6
596;90,5
597;90,6
598;90,8
599;90,4
600;90,3
601;89,5
602;90,6
603;89,2
604;89,9
605;89,7
606;90,6
607;90,1
608;90,7
609;91,8
610;90,1
611;91,6
612;89,5
613;90,7
614;89,2
615;91,1
616;89,9
617;91,7
618;90,4
619;91,1
620;90,9
621;85,4
622;60,7
623;25,6
624;25,2
625;25,9
626;24,6
627;25,5
628;26,3
629;25,3
630;25,3
631;25,7
632;25,6
633;25,9
634;25,5
635;25,5
636;24,8
637;25,3
638;26,3
639;25,2
640;25,3
