time;watts
465;65,9
466;64,3
467;64,3
468;66,5
469;65,7
470;64,3
471;64,7
472;65,5
473;66,6
474;66,8
475;64,3
476;64,3
477;64,3
478;65,2
479;64,3
480;66,5
481;65,2
482;65,2
483;64,3
484;66,6
485;64,6
486;65,1
487;64,3
488;64,3
489;64,4
490;65,4
491;66,7
492;66,5
493;65,4
494;64,4
495;64,3
496;66,0
497;66,6
498;66,6
499;66,6
500;66,6
501;65,4
502;64,8
503;65,0
504;64,6
505;64,5
506;64,6
507;65,2
508;64,3
509;65,8
510;64,3
511;67,4
512;64,3
513;66,9
514;65,7
515;64,3
516;65,4
517;65,2
518;64,3
519;64,3
520;64,3
521;66,9
522;65,5
523;64,3
524;65,2
525;64,3
526;65,2
527;65,4
528;65,6
529;65,7
530;64,3
531;64,3
532;65,6
533;67,4
534;65,2
535;64,3
536;64,3
537;64,3
538;67,2
539;67,0
540;65,8
541;64,9
542;66,4
543;65,3
544;64,3
545;64,3
546;64,3
547;66,6
548;67,2
549;66,2
550;64,6
551;64,6
552;65,5
553;64,3
554;64,5
555;64,6
556;67,8
557;64,8
558;64,3
559;66,4
560;64,3
561;66,4
562;64,3
563;67,6
564;65,4
565;64,5
566;67,2
567;64,6
568;66,2
569;64,3
570;64,3
571;66,1
572;66,3
573;64,8
574;65,8
575;64,3
576;64,3
577;65,3
578;65,0
579;64,3
580;66,8
581;64,3
582;67,8
583;66,7
584;65,2
585;66,8
586;64,3
587;64,3
588;68,0
589;65,6
590;65,5
591;66,1
592;65,5
593;64,3
594;66,8
595;64,3
596;65,1
597;65,3
598;65,7
599;64,9
600;64,8
601;64,3
602;65,2
603;64,3
604;64,3
605;64,3
606;65,3
607;64,4
608;65,5
609;67,4
610;64,4
611;67,0
612;64,3
613;65,4
614;64,3
615;66,2
616;64,3
617;67,2
618;64,9
619;66,3
620;65,8
621;62,7
622;48,6
623;28,5
624;28,3
625;28,7
626;27,5
627;28,5
628;29,1
629;28,3
630;28,3
631;28,6
632;28,5
633;28,8
634;28,4
635;28,5
636;28,0
637;28,3
638;29,1
639;28,3
640;28,3
