time;watts
305;75,5
306;76,1
307;74,8
308;76,1
309;74,8
310;75,0
311;75,7
312;76,1
313;76,1
314;75,7
315;74,8
316;74,8
317;74,8
318;76,1
319;74,8
320;76,1
321;74,8
322;75,0
323;74,8
324;74,8
325;74,8
326;76,1
327;74,8
328;76,1
329;74,8
330;74,8
331;76,1
332;76,1
333;76,1
334;75,3
335;74,8
336;75,3
337;74,8
338;74,8
339;76,1
340;74,8
341;75,1
342;75,2
343;75,8
344;76,1
345;74,8
346;74,8
347;76,1
348;74,8
349;76,1
350;74,8
351;74,8
352;76,1
353;76,1
354;76,1
355;76,1
356;74,8
357;75,4
358;74,8
359;75,6
360;74,8
361;76,1
362;74,8
363;74,8
364;74,8
365;74,8
366;74,8
367;74,8
368;76,1
369;74,8
370;74,8
371;74,8
372;74,8
373;74,8
374;76,1
375;75,6
376;74,8
377;75,7
378;75,9
379;74,8
380;74,8
381;75,8
382;74,8
383;75,5
384;74,8
385;75,4
386;74,8
387;76,1
388;74,8
389;74,8
390;74,8
391;74,8
392;74,8
393;74,8
394;74,8
395;76,0
396;74,8
397;74,8
398;74,8
399;75,1
400;75,1
401;76,1
402;76,1
403;74,8
404;75,0
405;75,2
406;74,8
407;74,8
408;74,8
409;76,1
410;74,8
411;74,8
412;74,9
413;75,6
414;75,7
415;74,9
416;74,8
417;75,2
418;75,9
419;75,3
420;74,8
421;74,8
422;74,8
423;74,8
424;74,9
425;76,1
426;76,1
427;74,9
428;74,9
429;74,8
430;74,8
431;75,1
432;76,1
433;74,8
434;75,7
435;75,1
436;75,6
437;74,8
438;75,4
439;74,8
440;76,1
441;74,8
442;76,1
443;74,8
444;74,8
445;74,8
446;74,8
447;74,8
448;74,8
449;74,8
450;74,8
451;74,8
452;74,8
453;75,7
454;74,8
455;74,8
456;74,8
457;74,8
458;74,8
459;75,3
460;74,8
461;75,7
462;74,8
463;76,1
464;75,4
465;75,5
466;74,8
467;74,8
468;75,9
469;75,3
470;74,8
471;74,8
472;75,1
473;76,0
474;76,1
475;74,8
476;74,8
477;74,8
478;74,9
479;74,8
480;75,9
481;74,8
482;74,9
483;74,8
484;76,0
485;74,8
486;74,8
487;74,8
488;74,8
489;74,8
490;75,0
491;76,1
492;75,9
493;75,0
494;74,8
495;74,8
496;75,5
497;76,0
498;76,0
499;76,0
500;76,0
501;75,0
502;74,8
503;74,8
504;74,8
505;74,8
506;74,8
507;74,9
508;74,8
509;75,4
510;74,8
511;76,1
512;74,8
513;76,1
514;75,3
515;74,8
516;75,0
517;74,9
518;74,8
519;74,8
520;74,8
521;76,1
522;75,1
523;74,8
524;74,9
525;74,8
526;74,9
527;75,0
528;75,2
529;75,3
530;74,8
531;74,8
532;75,2
533;76,1
534;74,9
535;74,8
536;74,8
537;74,8
538;76,1
539;76,1
540;75,4
541;74,8
542;75,8
543;75,0
544;74,8
545;74,8
546;74,8
547;75,9
548;76,1
549;75,6
550;74,8
551;74,8
552;75,1
553;74,8
554;74,8
555;74,8
556;76,1
557;74,8
558;74,8
559;75,8
560;74,8
561;75,8
562;74,8
563;76,1
564;75,0
565;74,8
566;76,1
567;74,8
568;75,7
569;74,8
570;74,8
571;75,6
572;75,7
573;74,8
574;75,3
575;74,8
576;74,8
577;74,9
578;74,8
579;74,8
580;76,1
581;74,8
582;76,1
583;76,1
584;74,9
585;76,1
586;74,8
587;74,8
588;76,1
589;75,2
590;75,1
591;75,6
592;75,1
593;74,8
594;76,1
595;74,8
596;74,8
597;75,0
598;75,3
599;74,8
600;74,8
601;74,8
602;74,9
603;74,8
604;74,8
605;74,8
606;74,9
607;74,8
608;75,1
609;76,1
610;74,8
611;76,1
612;74,8
613;75,0
614;74,8
615;75,7
616;74,8
617;76,1
618;74,8
619;75,7
620;75,4
621;71,2
622;52,4
623;25,7
624;25,6
625;25,8
626;25,4
627;25,7
628;25,9
629;25,7
630;25,7
631;25,8
632;25,7
633;25,8
634;25,7
635;25,7
636;25,5
637;25,7
638;26,0
639;25,7
640;25,7
