time;watts
289;59,1
290;59,2
291;58,5
292;59,0
293;59,8
294;58,7
295;59,0
296;59,3
297;59,1
298;59,8
299;58,5
300;58,3
301;58,9
302;58,9
303;59,0
304;59,4
305;59,4
306;59,7
307;58,6
308;59,7
309;58,4
310;59,2
311;59,4
312;59,7
313;59,6
314;59,4
315;58,8
316;58,9
317;58,9
318;59,9
319;58,7
320;59,9
321;59,0
322;59,2
323;59,0
324;59,1
325;58,7
326;59,8
327;58,8
328;59,6
329;58,5
330;59,0
331;59,9
332;59,8
333;59,6
334;59,3
335;58,9
336;59,3
337;58,7
338;58,8
339;59,8
340;59,1
341;59,2
342;59,2
343;59,5
344;59,8
345;58,3
346;59,0
347;59,7
348;58,1
349;59,8
350;58,1
351;58,9
352;60,0
353;59,9
354;59,6
355;60,1
356;59,1
357;59,3
358;58,5
359;59,4
360;58,9
361;59,6
362;58,7
363;59,1
364;58,8
365;58,9
366;59,1
367;59,1
368;59,6
369;58,9
370;59,0
371;58,4
372;58,9
373;58,7
374;59,7
375;59,4
376;58,9
377;59,4
378;59,5
379;58,5
380;59,0
381;59,5
382;58,7
383;59,3
384;59,0
385;59,3
386;58,2
387;59,6
388;58,7
389;58,3
390;58,8
391;58,9
392;59,1
393;59,1
394;59,0
395;59,5
396;58,6
397;58,8
398;58,6
399;59,2
400;59,2
401;59,6
402;59,7
403;58,7
404;59,2
405;59,3
406;58,5
407;59,0
408;58,7
409;59,8
410;59,1
411;58,5
412;59,1
413;59,4
414;59,4
415;59,1
416;58,3
417;59,2
418;59,5
419;59,3
420;58,9
421;58,9
422;58,9
423;58,6
424;59,1
425;59,7
426;59,8
427;59,1
428;59,1
429;58,9
430;58,9
431;59,2
432;59,6
433;59,0
434;59,4
435;59,2
436;59,4
437;58,7
438;59,3
439;58,5
440;59,7
441;59,1
442;60,0
443;58,8
444;58,6
445;58,7
446;58,3
447;59,1
448;58,2
449;58,8
450;59,1
451;58,6
452;59,1
453;59,4
454;58,6
455;58,5
456;58,5
457;59,0
458;59,1
459;59,3
460;59,0
461;59,4
462;58,9
463;59,6
464;59,3
465;59,3
466;58,9
467;58,5
468;59,5
469;59,3
470;58,7
471;59,0
472;59,2
473;59,5
474;59,6
475;58,8
476;58,8
477;58,3
478;59,1
479;58,7
480;59,5
481;59,1
482;59,1
483;58,3
484;59,5
485;59,0
486;59,1
487;58,6
488;58,9
489;58,9
490;59,2
491;59,6
492;59,5
493;59,2
494;58,9
495;58,7
496;59,3
497;59,5
498;59,5
499;59,5
500;59,5
501;59,2
502;59,0
503;59,1
504;59,0
505;58,9
506;59,0
507;59,1
508;58,9
509;59,3
510;58,8
511;59,7
512;58,6
513;59,6
514;59,3
515;58,8
516;59,2
517;59,1
518;57,3
519;58,6
520;46,7
521;36,7
522;25,1
523;25,2
524;25,9
525;25,2
526;25,8
527;25,5
528;26,2
529;26,2
530;24,9
531;25,2
532;25,0
533;24,6
534;25,9
535;26,3
536;25,4
537;25,0
538;26,2
539;24,6
