time;watts
250;75,0
251;74,9
252;74,9
253;75,7
254;75,3
255;75,0
256;75,1
257;75,6
258;75,9
259;74,9
260;75,5
261;74,9
262;75,8
263;75,9
264;74,9
265;74,9
266;75,9
267;74,9
268;75,9
269;75,1
270;74,9
271;75,9
272;75,4
273;74,9
274;75,3
275;75,2
276;74,9
277;74,9
278;74,9
279;74,9
280;75,3
281;75,9
282;74,9
283;75,9
284;75,9
285;74,9
286;75,7
287;75,4
288;75,0
289;75,1
290;75,1
291;74,9
292;74,9
293;75,9
294;74,9
295;74,9
296;75,3
297;75,0
298;75,9
299;74,9
300;74,9
301;74,9
302;74,9
303;74,9
304;75,4
305;75,5
306;75,9
307;74,9
308;75,9
309;74,9
310;75,1
311;75,6
312;75,9
313;75,8
314;75,6
315;74,9
316;74,9
317;74,9
318;75,9
319;74,9
320;75,9
321;74,9
322;75,1
323;74,9
324;74,9
325;74,9
326;75,9
327;74,9
328;75,9
329;74,9
330;74,9
331;75,9
332;75,9
333;75,9
334;75,3
335;74,9
336;75,3
337;74,9
338;74,9
339;75,9
340;75,0
341;75,2
342;75,2
343;75,6
344;75,9
345;74,9
346;74,9
347;75,9
348;74,9
349;75,9
350;74,9
351;74,9
352;75,9
353;75,9
354;75,8
355;75,9
356;75,0
357;75,4
358;74,9
359;75,5
360;74,9
361;75,9
362;74,9
363;74,9
364;74,9
365;74,9
366;75,0
367;75,0
368;75,8
369;74,9
370;74,9
371;74,9
372;74,9
373;74,9
374;75,9
375;75,5
376;74,9
377;75,6
378;75,7
379;74,9
380;74,9
381;75,6
382;74,9
383;75,4
384;74,9
385;75,4
386;74,9
387;75,9
388;74,9
389;74,9
390;74,9
391;74,9
392;75,0
393;75,0
394;74,9
395;75,8
396;74,9
397;74,9
398;74,9
399;75,2
400;75,2
401;75,8
402;75,9
403;74,9
404;75,2
405;75,3
406;74,9
407;74,9
408;74,9
409;75,9
410;75,0
411;74,9
412;75,1
413;75,5
414;75,6
415;75,1
416;74,9
417;75,2
418;75,7
419;75,3
420;74,9
421;74,9
422;74,9
423;74,9
424;75,0
425;75,9
426;75,9
427;75,0
428;75,0
429;74,9
430;74,9
431;75,2
432;75,9
433;74,9
434;75,5
435;75,2
436;75,5
437;74,9
438;75,4
439;74,9
440;75,9
441;74,9
442;75,9
443;74,9
444;74,9
445;74,9
446;74,9
447;75,0
448;74,9
449;74,9
450;75,0
451;74,9
452;75,0
453;75,6
454;74,9
455;74,9
456;74,9
457;74,9
458;75,0
459;75,3
460;74,9
461;75,6
462;74,9
463;75,8
464;75,4
465;75,4
466;74,9
467;74,9
468;75,7
469;75,3
470;74,9
471;74,9
472;75,2
473;75,8
474;75,8
475;74,9
476;74,9
477;74,9
478;75,1
479;74,9
480;75,7
481;75,0
482;75,0
483;74,9
484;75,7
485;74,9
486;75,0
487;74,9
488;74,9
489;74,9
490;75,2
491;75,8
492;75,7
493;75,1
494;74,9
495;74,9
496;75,4
497;75,7
498;75,7
499;75,8
500;75,7
501;75,1
502;74,9
503;74,9
504;74,9
505;74,9
506;74,9
507;75,1
508;74,9
509;75,4
510;74,9
511;75,9
512;74,9
513;75,9
514;75,3
515;74,9
516;75,1
517;75,1
518;74,9
519;74,9
520;74,9
521;75,9
522;75,2
523;74,9
524;75,0
525;74,9
526;75,0
527;75,1
528;75,2
529;75,3
530;74,9
531;74,9
532;75,2
533;75,9
534;75,0
535;74,9
536;74,9
537;74,9
538;75,9
539;75,9
540;75,3
541;74,9
542;75,6
543;75,1
544;74,9
545;74,9
546;74,9
547;75,7
548;75,9
549;75,5
550;74,9
551;74,9
552;75,2
553;74,9
554;74,9
555;74,9
556;75,9
557;74,9
558;74,9
559;75,6
560;74,9
561;75,6
562;74,9
563;75,9
564;75,2
565;74,9
566;75,9
567;74,9
568;75,6
569;74,9
570;74,9
571;75,5
572;75,6
573;74,9
574;75,3
575;74,9
576;74,9
577;75,1
578;74,9
579;74,9
580;75,8
581;74,9
582;75,9
583;75,8
584;75,0
585;75,8
586;74,9
587;74,9
588;75,9
589;75,3
590;75,2
591;75,5
592;75,2
593;74,9
594;75,9
595;74,9
596;75,0
597;75,1
598;75,3
599;74,9
600;74,9
601;74,9
602;75,1
603;74,9
604;74,9
605;74,9
606;75,1
607;74,9
608;75,2
609;75,9
610;74,9
611;75,9
612;74,9
613;75,2
614;74,9
615;75,6
616;74,9
617;75,9
618;74,9
619;75,6
620;75,4
621;71,2
622;52,4
623;25,6
624;25,6
625;25,7
626;25,4
627;25,6
628;25,7
629;25,6
630;25,6
631;25,6
632;25,6
633;25,7
634;25,6
635;25,6
636;25,5
637;25,6
638;25,7
639;25,6
640;25,6
