time;watts
441;66,9
442;68,3
443;65,9
444;64,9
445;65,2
446;63,9
447;67,0
448;63,9
449;65,9
450;67,0
451;65,0
452;67,0
453;68,3
454;65,1
455;64,7
456;64,6
457;66,8
458;67,0
459;67,8
460;66,8
461;68,3
462;66,1
463;68,3
464;68,0
465;68,1
466;66,1
467;64,4
468;68,3
469;67,8
470;65,3
471;66,6
472;67,6
473;68,3
474;68,3
475;65,7
476;65,9
477;63,9
478;67,3
479;65,3
480;68,3
481;67,2
482;67,2
483;63,9
484;68,3
485;66,5
486;67,1
487;64,8
488;66,1
489;66,3
490;67,5
491;68,3
492;68,3
493;67,4
494;66,3
495;65,4
496;68,1
497;68,3
498;68,3
499;68,3
500;68,3
501;67,4
502;66,7
503;66,9
504;66,5
505;66,3
506;66,5
507;67,2
508;66,2
509;68,0
510;65,7
511;68,3
512;64,9
513;68,3
514;67,8
515;65,9
516;67,4
517;67,3
518;63,9
519;65,2
520;65,5
521;68,3
522;67,6
523;64,5
524;67,2
525;63,9
526;67,2
527;67,5
528;67,6
529;67,9
530;66,0
531;65,0
532;67,7
533;68,3
534;67,2
535;66,0
536;64,7
537;65,2
538;68,3
539;68,3
540;68,0
541;66,9
542;68,3
543;67,4
544;65,1
545;63,9
546;64,8
547;68,3
548;68,3
549;68,3
550;66,5
551;66,5
552;67,6
553;63,9
554;66,3
555;66,6
556;68,3
557;66,8
558;55,1
559;39,1
560;28,3
561;28,2
562;28,6
563;27,9
564;28,6
565;28,6
566;28,0
567;27,9
568;28,3
569;28,0
570;28,3
571;27,6
572;28,3
573;28,6
574;28,0
575;28,3
576;27,9
577;28,6
