time;watts
280;94,1
281;96,2
282;93,0
283;95,7
284;96,7
285;92,8
286;95,1
287;94,5
288;93,2
289;93,4
290;93,6
291;92,8
292;92,9
293;96,8
294;92,8
295;92,8
296;94,1
297;93,3
298;96,8
299;92,8
300;92,8
301;92,8
302;92,8
303;92,8
304;94,5
305;94,6
306;96,4
307;92,8
308;96,2
309;92,8
310;93,6
311;94,8
312;96,3
313;95,5
314;94,9
315;92,8
316;92,8
317;92,8
318;97,2
319;92,8
320;97,2
321;92,8
322;93,6
323;92,9
324;93,0
325;92,8
326;96,8
327;92,8
328;95,8
329;92,8
330;92,8
331;97,1
332;96,7
333;96,0
334;94,2
335;92,8
336;94,2
337;92,8
338;92,8
339;96,9
340;93,3
341;93,7
342;93,9
343;95,0
344;97,0
345;92,8
346;92,8
347;96,3
348;92,8
349;96,9
350;92,8
351;92,8
352;97,2
353;97,1
354;95,7
355;97,2
356;93,1
357;94,3
358;92,8
359;94,6
360;92,8
361;96,0
362;92,8
363;93,0
364;92,8
365;92,8
366;93,2
367;93,1
368;95,7
369;92,8
370;92,8
371;92,8
372;92,8
373;92,8
374;96,2
375;94,6
376;92,8
377;94,9
378;95,2
379;92,8
380;92,8
381;95,0
382;92,8
383;94,4
384;92,9
385;94,3
386;92,8
387;95,7
388;92,8
389;92,8
390;92,8
391;92,8
392;93,1
393;93,2
394;92,8
395;95,5
396;92,8
397;92,8
398;92,8
399;93,7
400;93,8
401;95,6
402;96,4
403;92,8
404;93,6
405;94,0
406;92,8
407;92,9
408;92,8
409;96,7
410;93,2
411;92,8
412;93,4
413;94,7
414;94,8
415;93,5
416;92,8
417;93,9
418;95,3
419;94,2
420;92,8
421;92,8
422;92,8
423;92,8
424;93,3
425;96,4
426;96,9
427;93,3
428;93,3
429;92,8
430;92,8
431;93,8
432;95,8
433;92,8
434;94,8
435;93,7
436;94,6
437;92,8
438;94,2
439;92,8
440;96,2
441;93,0
442;97,2
443;92,8
444;92,8
445;92,8
446;92,8
447;93,1
448;92,8
449;92,8
450;93,1
451;92,8
452;93,1
453;94,9
454;92,8
455;92,8
456;92,8
457;92,8
458;93,1
459;94,1
460;92,8
461;94,9
462;92,8
463;95,7
464;94,2
465;94,4
466;92,8
467;92,8
468;95,3
469;94,1
470;92,8
471;92,8
472;93,8
473;95,4
474;95,6
475;92,8
476;92,8
477;92,8
478;93,4
479;92,8
480;95,3
481;93,3
482;93,3
483;92,8
484;95,4
485;92,8
486;93,2
487;92,8
488;92,8
489;92,8
490;93,7
491;95,5
492;95,2
493;93,6
494;92,8
495;92,8
496;94,5
497;95,3
498;95,3
499;95,4
500;95,4
501;93,6
502;92,8
503;93,0
504;92,8
505;92,8
506;92,8
507;93,4
508;92,8
509;94,2
510;92,8
511;96,5
512;92,8
513;95,7
514;94,0
515;92,8
516;93,6
517;93,4
518;92,8
519;92,8
520;92,8
521;95,8
522;93,8
523;92,8
524;93,3
525;92,8
526;93,3
527;93,6
528;93,9
529;94,1
530;92,8
531;92,8
532;93,9
533;96,6
534;93,3
535;92,8
536;92,8
537;92,8
538;96,3
539;95,9
540;94,2
541;93,0
542;95,1
543;93,5
544;92,8
545;92,8
546;92,8
547;95,3
548;96,2
549;94,8
550;92,8
551;92,8
552;93,8
553;92,8
554;92,8
555;92,8
556;97,0
557;92,8
558;92,8
559;95,1
560;92,8
561;95,1
562;92,8
563;96,8
564;93,7
565;92,8
566;96,2
567;92,8
568;94,8
569;92,8
570;92,8
571;94,6
572;94,9
573;92,8
574;94,2
575;92,8
576;92,8
577;93,4
578;93,0
579;92,8
580;95,7
581;92,8
582;97,1
583;95,6
584;93,3
585;95,7
586;92,8
587;92,8
588;97,2
589;94,0
590;93,8
591;94,6
592;93,8
593;92,8
594;95,7
595;92,8
596;93,1
597;93,5
598;94,1
599;92,9
600;92,8
601;92,8
602;93,4
603;92,8
604;92,8
605;92,8
606;93,5
607;92,8
608;93,8
609;96,5
610;92,8
611;95,9
612;92,8
613;74,4
614;42,3
615;28,0
616;28,5
617;27,3
618;27,9
619;28,3
620;28,0
621;28,3
622;26,6
623;27,6
624;28,1
625;28,4
626;26,6
627;28,0
628;28,9
629;27,8
630;27,8
631;28,3
632;28,1
