time;watts
465;94,1
466;92,2
467;90,6
468;94,7
469;93,8
470;91,4
471;92,6
472;93,6
473;94,8
474;95,0
475;91,8
476;92,0
477;89,9
478;93,3
479;91,4
480;94,7
481;93,2
482;93,2
483;89,7
484;94,8
485;92,6
486;93,1
487;90,9
488;92,1
489;92,4
490;93,5
491;94,9
492;94,6
493;93,4
494;92,3
495;91,5
496;94,1
497;94,8
498;94,8
499;94,8
500;94,8
501;93,4
502;92,7
503;92,9
504;92,5
505;92,4
506;92,6
507;93,2
508;92,2
509;93,9
510;91,7
511;95,7
512;91,0
513;95,1
514;93,7
515;92,0
516;93,4
517;93,3
518;88,3
519;91,3
520;91,6
521;95,1
522;93,6
523;90,6
524;93,2
525;88,9
526;93,2
527;93,4
528;93,6
529;93,8
530;92,0
531;91,2
532;93,6
533;95,7
534;93,2
535;92,1
536;90,9
537;91,3
538;95,5
539;95,2
540;93,9
541;92,9
542;94,6
543;93,3
544;91,2
545;89,2
546;90,9
547;94,8
548;95,5
549;94,3
550;92,5
551;92,5
552;93,6
553;89,8
554;92,4
555;92,6
556;96,1
557;92,8
558;92,1
559;94,6
560;91,7
561;94,6
562;91,3
563;95,9
564;93,5
565;92,4
566;95,5
567;92,5
568;94,4
569;90,7
570;90,5
571;94,2
572;94,4
573;92,8
574;93,9
575;91,1
576;91,3
577;93,3
578;92,9
579;91,7
580;95,0
581;90,5
582;96,1
583;95,0
584;93,2
585;95,0
586;91,8
587;92,0
588;96,1
589;93,7
590;93,6
591;94,2
592;93,6
593;91,6
594;95,1
595;91,3
596;93,1
597;93,3
598;93,8
599;92,9
600;92,7
601;91,1
602;93,2
603;90,5
604;91,9
605;91,5
606;93,3
607;92,4
608;93,6
609;95,7
610;92,3
611;95,2
612;91,0
613;93,5
614;90,5
615;94,4
616;91,8
617;95,5
618;92,9
619;94,4
620;93,9
621;88,4
622;63,7
623;28,6
624;28,2
625;28,9
626;27,4
627;28,5
628;29,4
629;28,2
630;28,3
631;28,8
632;28,6
633;29,0
634;28,5
635;28,5
636;27,7
637;28,3
638;29,5
639;28,2
640;28,3
