time;watts
289;78,2
290;78,4
291;76,9
292;77,9
293;80,3
294;76,9
295;77,6
296;78,6
297;78,1
298;80,3
299;76,9
300;76,9
301;77,4
302;77,4
303;77,7
304;78,9
305;78,9
306;80,1
307;76,9
308;80,0
309;76,9
310;78,4
311;79,1
312;80,0
313;79,5
314;79,1
315;77,2
316;77,5
317;77,6
318;80,6
319;76,9
320;80,6
321;77,7
322;78,3
323;77,9
324;78,0
325;76,9
326;80,3
327;77,1
328;79,7
329;76,9
330;77,8
331;80,5
332;80,2
333;79,8
334;78,7
335;77,4
336;78,7
337;76,9
338;77,3
339;80,4
340;78,1
341;78,4
342;78,5
343;79,2
344;80,4
345;76,9
346;77,7
347;80,0
348;76,9
349;80,4
350;76,9
351;77,4
352;80,8
353;80,5
354;79,6
355;80,9
356;78,0
357;78,7
358;76,9
359;79,0
360;77,4
361;79,8
362;76,9
363;78,0
364;77,2
365;77,6
366;78,1
367;78,0
368;79,6
369;77,3
370;77,7
371;76,9
372;77,5
373;77,0
374;79,9
375;79,0
376;77,5
377;79,1
378;79,4
379;76,9
380;77,7
381;79,2
382;76,9
383;78,9
384;77,9
385;78,8
386;76,9
387;79,6
388;76,9
389;76,9
390;77,2
391;77,3
392;78,1
393;78,1
394;77,8
395;79,5
396;76,9
397;77,1
398;76,9
399;78,4
400;78,4
401;79,6
402;80,1
403;76,9
404;78,4
405;78,6
406;76,9
407;77,9
408;76,9
409;80,3
410;78,1
411;76,9
412;78,2
413;79,0
414;79,1
415;78,3
416;76,9
417;78,5
418;79,4
419;78,7
420;77,5
421;77,4
422;77,6
423;76,9
424;78,2
425;80,1
426;80,4
427;78,2
428;78,2
429;77,5
430;77,3
431;78,5
432;79,7
433;77,7
434;79,1
435;78,4
436;79,0
437;76,9
438;78,7
439;76,9
440;79,9
441;78,0
442;80,8
443;77,2
444;76,9
445;76,9
446;76,9
447;78,0
448;76,9
449;77,2
450;78,0
451;76,9
452;78,0
453;79,1
454;76,9
455;76,9
456;76,9
457;77,8
458;78,0
459;78,6
460;77,9
461;79,2
462;77,4
463;79,6
464;78,7
465;78,9
466;77,4
467;76,9
468;79,4
469;78,6
470;76,9
471;77,7
472;78,5
473;79,5
474;79,6
475;77,1
476;77,2
477;76,9
478;78,2
479;76,9
480;79,4
481;78,1
482;78,2
483;76,9
484;79,5
485;77,7
486;78,1
487;76,9
488;77,3
489;77,5
490;78,4
491;79,5
492;79,3
493;78,3
494;77,5
495;76,9
496;78,9
497;79,4
498;79,4
499;79,5
500;79,4
501;78,3
502;77,8
503;78,0
504;77,6
505;77,5
506;77,7
507;78,2
508;77,4
509;78,7
510;77,0
511;80,1
512;76,9
513;79,7
514;78,6
515;77,2
516;78,3
517;78,2
518;76,9
519;76,9
520;76,9
521;79,7
522;78,5
523;76,9
524;78,2
525;76,9
526;78,2
527;78,4
528;78,5
529;78,7
530;77,3
531;76,9
532;78,5
533;80,2
534;78,2
535;77,3
536;76,9
537;76,9
538;80,0
539;79,8
540;78,7
541;78,0
542;79,3
543;78,3
544;76,9
545;76,9
546;76,9
547;79,4
548;80,0
549;79,1
550;77,7
551;77,6
552;78,5
553;76,9
554;77,5
555;77,7
556;80,5
557;77,9
558;77,3
559;79,3
560;77,0
561;79,3
562;76,9
563;80,3
564;78,4
565;77,5
566;80,0
567;77,6
568;79,1
569;76,9
570;76,9
571;79,0
572;79,2
573;77,9
574;78,7
575;76,9
576;76,9
577;78,3
578;78,0
579;77,0
580;79,6
581;76,9
582;80,5
583;79,6
584;78,2
585;79,6
586;77,1
587;77,3
588;80,7
589;78,6
590;78,5
591;79,0
592;78,5
593;76,9
594;79,6
595;76,9
596;78,1
597;78,3
598;78,6
599;77,9
600;77,8
601;76,9
602;78,2
603;76,9
604;77,1
605;76,9
606;78,3
607;77,5
608;78,5
609;80,2
610;77,5
611;79,8
612;76,9
613;78,4
614;76,9
615;79,1
616;77,1
617;80,0
618;78,0
619;79,1
620;78,7
621;74,3
622;54,1
623;25,5
624;25,3
625;25,7
626;24,8
627;25,5
628;25,8
629;25,3
630;25,4
631;25,6
632;25,5
633;25,7
634;25,4
635;25,5
636;25,1
637;25,3
638;25,8
639;25,3
640;25,3
