time;watts
289;61,3
290;61,4
291;60,7
292;61,2
293;62,0
294;60,8
295;61,1
296;61,5
297;61,3
298;62,0
299;60,6
300;60,5
301;61,1
302;61,1
303;61,2
304;61,6
305;61,6
306;61,9
307;60,8
308;61,9
309;60,6
310;61,4
311;61,6
312;61,9
313;61,8
314;61,6
315;61,0
316;61,1
317;61,1
318;62,1
319;60,9
320;62,1
321;61,2
322;61,4
323;61,2
324;61,3
325;60,9
326;62,0
327;61,0
328;61,8
329;60,7
330;61,2
331;62,1
332;62,0
333;61,9
334;61,5
335;61,1
336;61,5
337;60,8
338;61,0
339;62,1
340;61,3
341;61,4
342;61,4
343;61,7
344;62,1
345;60,4
346;61,2
347;61,9
348;60,3
349;62,0
350;60,3
351;61,1
352;62,2
353;62,1
354;61,8
355;62,3
356;61,3
357;61,5
358;60,6
359;61,6
360;61,1
361;61,9
362;60,9
363;61,3
364;61,0
365;61,1
366;61,3
367;61,3
368;61,8
369;61,0
370;61,2
371;60,6
372;61,1
373;60,9
374;61,9
375;61,6
376;61,1
377;61,6
378;61,7
379;60,7
380;61,2
381;61,7
382;60,9
383;61,5
384;61,2
385;61,5
386;60,4
387;61,8
388;60,9
389;60,4
390;61,0
391;61,0
392;61,3
393;61,3
394;61,2
395;61,8
396;60,7
397;61,0
398;60,8
399;61,4
400;61,4
401;61,8
402;62,0
403;60,8
404;61,4
405;61,5
406;60,7
407;61,2
408;60,9
409;62,0
410;61,3
411;60,6
412;61,3
413;61,6
414;61,6
415;61,4
416;60,4
417;61,4
418;61,7
419;61,5
420;61,1
421;61,1
422;61,1
423;60,8
424;61,3
425;62,0
426;62,0
427;61,3
428;61,3
429;61,1
430;61,1
431;61,4
432;61,8
433;61,2
434;61,6
435;61,4
436;61,6
437;60,9
438;61,5
439;60,7
440;61,9
441;61,3
442;62,2
443;61,0
444;60,8
445;60,8
446;60,5
447;61,3
448;60,4
449;61,0
450;61,3
451;60,8
452;61,3
453;61,6
454;60,8
455;60,7
456;60,7
457;61,2
458;61,3
459;61,5
460;61,2
461;61,6
462;61,1
463;61,8
464;61,5
465;61,5
466;61,1
467;60,6
468;61,7
469;61,5
470;60,9
471;61,2
472;61,4
473;61,8
474;61,8
475;61,0
476;61,0
477;60,5
478;61,3
479;60,9
480;61,7
481;61,3
482;61,3
483;60,4
484;61,7
485;61,2
486;61,3
487;60,7
488;61,0
489;61,1
490;61,4
491;61,8
492;61,7
493;61,4
494;61,1
495;60,9
496;61,6
497;61,7
498;61,7
499;61,8
500;61,7
501;61,4
502;61,2
503;61,3
504;61,1
505;61,1
506;61,2
507;61,3
508;61,1
509;61,5
510;60,9
511;62,0
512;60,8
513;61,8
514;61,5
515;61,0
516;61,4
517;61,3
518;59,4
519;60,8
520;60,9
521;61,8
522;61,4
523;60,7
524;61,3
525;60,2
526;61,3
527;61,4
528;61,4
529;61,5
530;61,0
531;60,8
532;61,4
533;62,0
534;61,3
535;61,0
536;60,7
537;60,8
538;61,9
539;61,8
540;61,5
541;61,3
542;61,7
543;61,4
544;60,8
545;60,3
546;60,7
547;61,7
548;61,9
549;61,6
550;61,2
551;61,2
552;61,4
553;60,4
554;61,1
555;61,2
556;62,1
557;61,2
558;61,0
559;61,7
560;60,9
561;61,7
562;60,8
563;62,0
564;61,4
565;61,1
566;61,9
567;61,1
568;61,6
569;60,7
570;60,6
571;61,6
572;61,6
573;61,2
574;61,5
575;60,8
576;60,8
577;61,3
578;61,3
579;60,9
580;61,8
581;60,6
582;62,1
583;61,8
584;61,3
585;61,8
586;61,0
587;61,0
588;62,2
589;61,5
590;61,4
591;61,6
592;61,4
593;60,9
594;61,8
595;60,8
596;61,3
597;61,4
598;61,5
599;61,2
600;61,2
601;60,8
602;61,3
603;60,6
604;61,0
605;60,9
606;61,4
607;61,1
608;61,4
609;62,0
610;61,1
611;61,9
612;60,8
613;61,4
614;60,6
615;61,6
616;61,0
617;61,9
618;61,3
619;61,6
620;61,5
621;58,5
622;44,9
623;25,6
624;25,2
625;25,9
626;24,6
627;25,5
628;26,3
629;25,2
630;25,3
631;25,8
632;25,6
633;26,0
634;25,5
635;25,5
636;24,7
637;25,3
638;26,3
639;25,2
640;25,3
