time;watts
258;90,8
259;88,5
260;89,8
261;88,6
262;90,1
263;90,5
264;88,9
265;88,1
266;90,4
267;89,1
268;90,8
269;89,3
270;88,8
271;90,4
272;89,6
273;89,0
274;89,5
275;89,5
276;88,6
277;89,0
278;88,1
279;88,4
280;89,5
281;90,4
282;89,1
283;90,2
284;90,6
285;88,3
286;89,9
287;89,7
288;89,2
289;89,3
290;89,4
291;88,0
292;89,1
293;90,6
294;88,3
295;88,9
296;89,5
297;89,2
298;90,6
299;88,0
300;87,7
301;88,7
302;88,8
303;89,0
304;89,7
305;89,7
306;90,4
307;88,3
308;90,4
309;87,8
310;89,4
311;89,8
312;90,4
313;90,1
314;89,8
315;88,6
316;88,8
317;88,9
318;90,7
319;88,5
320;90,7
321;89,0
322;89,3
323;89,1
324;89,1
325;88,4
326;90,6
327;88,6
328;90,2
329;88,0
330;89,0
331;90,7
332;90,5
333;90,3
334;89,6
335;88,7
336;89,6
337;88,3
338;88,7
339;90,6
340;89,2
341;89,4
342;89,5
343;89,9
344;90,7
345;87,5
346;89,0
347;90,4
348;87,3
349;90,6
350;87,2
351;88,7
352;90,9
353;90,7
354;90,1
355;91,2
356;89,2
357;89,6
358;87,9
359;89,7
360;88,7
361;90,3
362;88,4
363;89,1
364;88,6
365;88,9
366;89,2
367;89,2
368;90,1
369;88,7
370;88,9
371;87,8
372;88,8
373;88,5
374;90,3
375;89,7
376;88,8
377;89,8
378;90,0
379;88,1
380;89,0
381;89,9
382;88,5
383;89,7
384;89,1
385;89,6
386;87,4
387;90,2
388;88,4
389;87,6
390;88,7
391;88,7
392;89,2
393;89,2
394;89,0
395;90,1
396;88,1
397;88,6
398;88,3
399;89,4
400;89,4
401;90,1
402;90,4
403;88,3
404;89,4
405;89,5
406;88,0
407;89,1
408;88,4
409;90,6
410;89,2
411;87,9
412;89,3
413;89,8
414;89,8
415;89,3
416;87,6
417;89,5
418;90,0
419;89,6
420;88,8
421;88,8
422;88,9
423;88,3
424;89,2
425;90,4
426;90,6
427;89,2
428;89,3
429;88,8
430;88,7
431;89,4
432;90,2
433;88,9
434;89,8
435;89,4
436;89,7
437;88,4
438;89,6
439;88,0
440;90,3
441;89,1
442;90,9
443;88,6
444;88,2
445;88,3
446;87,6
447;89,2
448;87,5
449;88,7
450;89,2
451;88,2
452;89,2
453;89,8
454;88,3
455;88,1
456;88,0
457;89,0
458;89,1
459;89,5
460;89,0
461;89,9
462;88,8
463;90,2
464;89,6
465;89,7
466;88,7
467;88,0
468;90,0
469;89,5
470;88,4
471;89,0
472;89,4
473;90,1
474;90,1
475;88,6
476;88,6
477;87,6
478;89,3
479;88,4
480;90,0
481;89,2
482;89,2
483;87,5
484;90,0
485;88,9
486;89,2
487;88,1
488;88,7
489;88,8
490;89,4
491;90,1
492;90,0
493;89,3
494;88,8
495;88,4
496;89,7
497;90,0
498;90,0
499;90,1
500;90,0
501;89,3
502;89,0
503;89,1
504;88,9
505;88,8
506;88,9
507;89,3
508;88,8
509;89,6
510;88,5
511;90,5
512;88,2
513;90,2
514;89,5
515;88,6
516;89,3
517;89,3
518;86,8
519;88,3
520;88,5
521;90,2
522;89,4
523;88,0
524;89,3
525;87,1
526;89,3
527;89,4
528;89,5
529;89,6
530;88,7
531;88,2
532;89,5
533;90,5
534;89,3
535;88,7
536;88,1
537;88,3
538;90,4
539;90,2
540;89,6
541;89,1
542;89,9
543;89,3
544;88,3
545;87,3
546;88,1
547;90,0
548;90,4
549;89,8
550;88,9
551;88,9
552;89,4
553;87,6
554;88,9
555;88,9
556;90,7
557;89,0
558;88,7
559;89,9
560;88,5
561;89,9
562;88,3
563;90,6
564;89,4
565;88,8
566;90,4
567;88,9
568;89,8
569;88,0
570;87,9
571;89,7
572;89,9
573;89,1
574;89,6
575;88,2
576;88,3
577;89,3
578;89,1
579;88,5
580;90,2
581;87,9
582;90,7
583;90,1
584;89,2
585;90,1
586;88,6
587;88,7
588;90,8
589;89,5
590;89,4
591;89,7
592;89,4
593;88,5
594;90,2
595;88,3
596;89,2
597;89,3
598;89,5
599;89,1
600;89,0
601;88,2
602;89,3
603;87,9
604;88,6
605;88,4
606;89,3
607;88,8
608;89,4
609;90,5
610;88,8
611;90,3
612;88,2
613;89,4
614;87,9
615;89,8
616;88,6
617;90,4
618;89,1
619;89,8
620;89,6
621;84,2
622;59,8
623;25,2
624;25,0
625;25,3
626;24,8
627;25,2
628;25,5
629;25,0
630;25,1
631;25,3
632;25,2
633;25,3
634;25,1
635;25,2
636;24,8
637;25,0
638;25,6
639;25,0
640;25,0
