time;watts
280;66,9
281;67,1
282;66,0
283;67,1
284;67,1
285;64,8
286;67,1
287;67,1
288;66,2
289;66,3
290;66,5
291;64,8
292;66,0
293;67,1
294;64,8
295;65,6
296;66,9
297;66,2
298;67,1
299;64,8
300;64,8
301;65,3
302;65,4
303;65,7
304;67,1
305;67,1
306;67,1
307;64,8
308;67,1
309;64,8
310;66,5
311;67,1
312;67,1
313;67,1
314;67,1
315;65,1
316;65,5
317;65,5
318;67,1
319;64,8
320;67,1
321;65,7
322;66,5
323;65,9
324;66,1
325;64,8
326;67,1
327;64,9
328;67,1
329;64,8
330;65,9
331;67,1
332;67,1
333;67,1
334;67,0
335;65,3
336;67,0
337;64,8
338;65,2
339;67,1
340;66,3
341;66,6
342;66,7
343;67,1
344;67,1
345;64,8
346;65,8
347;67,1
348;64,8
349;67,1
350;64,8
351;65,3
352;67,1
353;67,1
354;67,1
355;67,1
356;66,1
357;67,0
358;64,8
359;67,1
360;65,3
361;67,1
362;64,8
363;66,1
364;65,1
365;65,6
366;66,2
367;66,1
368;67,1
369;65,3
370;65,7
371;64,8
372;65,4
373;64,8
374;67,1
375;67,1
376;65,5
377;67,1
378;67,1
379;64,8
380;65,8
381;67,1
382;64,8
383;67,1
384;66,0
385;67,0
386;64,8
387;67,1
388;64,8
389;64,8
390;65,1
391;65,3
392;66,2
393;66,2
394;65,8
395;67,1
396;64,8
397;65,0
398;64,8
399;66,6
400;66,6
401;67,1
402;67,1
403;64,8
404;66,5
405;66,8
406;64,8
407;66,0
408;64,8
409;67,1
410;66,2
411;64,8
412;66,4
413;67,1
414;67,1
415;66,4
416;64,8
417;66,7
418;67,1
419;67,0
420;65,4
421;65,4
422;65,6
423;64,8
424;66,3
425;67,1
426;67,1
427;66,3
428;66,3
429;65,4
430;65,3
431;66,7
432;67,1
433;65,7
434;67,1
435;66,6
436;67,1
437;64,8
438;67,0
439;64,8
440;67,1
441;66,0
442;67,1
443;65,1
444;64,8
445;64,8
446;64,8
447;66,1
448;64,8
449;65,1
450;66,1
451;64,8
452;66,1
453;67,1
454;64,8
455;64,8
456;64,8
457;65,9
458;66,1
459;66,9
460;65,9
461;67,1
462;65,3
463;67,1
464;67,0
465;67,1
466;65,3
467;64,8
468;67,1
469;66,9
470;64,8
471;65,7
472;66,7
473;67,1
474;67,1
475;64,9
476;65,1
477;64,8
478;66,4
479;64,8
480;67,1
481;66,3
482;66,3
483;64,8
484;67,1
485;65,7
486;66,2
487;64,8
488;65,3
489;65,5
490;66,5
491;67,1
492;67,1
493;66,5
494;65,5
495;64,8
496;67,1
497;67,1
498;67,1
499;67,1
500;67,1
501;66,5
502;65,8
503;66,0
504;65,6
505;65,5
506;65,7
507;66,3
508;65,4
509;67,0
510;64,9
511;67,1
512;64,8
513;67,1
514;66,8
515;65,1
516;66,5
517;66,4
518;64,8
519;64,8
520;64,8
521;67,1
522;66,7
523;64,8
524;66,3
525;64,8
526;66,3
527;66,5
528;66,7
529;66,9
530;65,2
531;64,8
532;66,7
533;67,1
534;66,3
535;65,2
536;64,8
537;64,8
538;67,1
539;67,1
540;67,0
541;66,0
542;67,1
543;66,4
544;64,8
545;64,8
546;64,8
547;67,1
548;67,1
549;67,1
550;65,7
551;65,6
552;66,7
553;64,8
554;65,5
555;65,7
556;67,1
557;65,9
558;65,2
559;67,1
560;64,8
561;67,1
562;64,8
563;67,1
564;66,5
565;65,5
566;67,1
567;65,6
568;67,1
569;64,8
570;64,8
571;67,1
572;67,1
573;65,9
574;66,9
575;64,8
576;64,8
577;66,4
578;66,0
579;64,9
580;67,1
581;64,8
582;67,1
583;67,1
584;66,3
585;67,1
586;64,9
587;65,2
588;67,1
589;66,8
590;66,7
591;67,1
592;66,7
593;64,8
594;67,1
595;64,8
596;66,2
597;66,4
598;66,9
599;66,0
600;65,8
601;64,8
602;66,3
603;64,8
604;65,0
605;64,8
606;66,4
607;65,5
608;66,7
609;67,1
610;65,4
611;67,1
612;64,8
613;66,5
614;64,8
615;67,1
616;64,9
617;67,1
618;66,0
619;67,1
620;67,0
621;63,7
622;49,0
623;28,1
624;27,7
625;28,3
626;26,8
627;28,0
628;28,7
629;27,8
630;27,8
631;28,2
632;28,1
633;28,4
634;28,0
635;28,0
636;27,4
637;27,8
638;28,8
639;27,8
640;27,8
