time;watts
469;82,8
470;80,7
471;81,8
472;82,6
473;83,7
474;83,8
475;81,1
476;81,2
477;79,4
478;82,3
479;80,7
480;83,6
481;82,3
482;82,3
483;79,3
484;83,7
485;81,7
486;82,2
487;80,3
488;81,4
489;81,6
490;82,5
491;83,8
492;83,5
493;82,4
494;81,5
495;80,8
496;83,1
497;83,6
498;83,7
499;83,7
500;83,7
501;82,5
502;81,9
503;82,1
504;81,7
505;81,6
506;81,7
507;82,3
508;81,4
509;82,9
510;81,0
511;84,4
512;80,4
513;83,9
514;82,8
515;81,2
516;82,5
517;82,3
518;78,8
519;80,6
520;80,9
521;84,0
522;82,6
523;80,1
524;82,3
525;78,8
526;82,3
527;82,5
528;82,6
529;82,8
530;81,3
531;80,5
532;82,7
533;84,5
534;82,3
535;81,3
536;80,3
537;80,6
538;84,3
539;84,0
540;82,9
541;82,0
542;83,5
543;82,4
544;80,5
545;78,8
546;80,3
547;83,6
548;84,2
549;83,3
550;81,7
551;81,7
552;82,6
553;79,3
554;81,6
555;81,8
556;84,8
557;81,9
558;81,3
559;83,5
560;81,0
561;83,5
562;80,6
563;84,7
564;82,5
565;81,6
566;84,3
567;81,7
568;83,3
569;80,1
570;80,0
571;83,2
572;83,4
573;81,9
574;82,9
575;80,5
576;80,6
577;82,4
578;82,1
579;81,0
580;83,9
581;79,9
582;84,9
583;83,8
584;82,3
585;83,9
586;81,1
587;81,3
588;85,1
589;82,7
590;82,6
591;83,1
592;82,6
593;80,9
594;83,9
595;80,6
596;82,2
597;82,4
598;82,8
599;82,0
600;81,9
601;80,5
602;82,3
603;79,9
604;81,1
605;80,8
606;82,4
607;81,6
608;82,6
609;84,5
610;81,5
611;84,1
612;80,4
613;82,5
614;80,0
615;83,3
616;81,1
617;84,2
618;82,1
619;83,3
620;82,9
621;78,2
622;57,0
623;26,8
624;26,6
625;27,0
626;26,1
627;26,8
628;27,1
629;26,6
630;26,7
631;26,9
632;26,8
633;27,0
634;26,7
635;26,8
636;26,4
637;26,6
638;27,1
639;26,6
640;26,6
