time;watts
289;87,4
290;87,4
291;86,4
292;87,2
293;88,1
294;86,6
295;87,1
296;87,6
297;87,3
298;88,1
299;86,4
300;86,1
301;87,0
302;87,0
303;87,1
304;87,7
305;87,7
306;88,1
307;86,6
308;88,1
309;86,2
310;87,4
311;87,8
312;88,1
313;88,0
314;87,8
315;86,9
316;87,0
317;87,0
318;88,1
319;86,7
320;88,1
321;87,1
322;87,4
323;87,2
324;87,3
325;86,7
326;88,1
327;86,8
328;88,1
329;86,4
330;87,2
331;88,1
332;88,1
333;88,1
334;87,6
335;86,9
336;87,6
337;86,6
338;86,9
339;88,1
340;87,3
341;87,4
342;87,5
343;87,8
344;88,1
345;86,0
346;87,1
347;88,1
348;85,8
349;88,1
350;85,8
351;87,0
352;88,1
353;88,1
354;88,0
355;88,1
356;87,3
357;87,6
358;86,3
359;87,7
360;87,0
361;88,1
362;86,7
363;87,3
364;86,9
365;87,1
366;87,3
367;87,3
368;88,0
369;86,9
370;87,1
371;86,2
372;87,0
373;86,8
374;88,1
375;87,7
376;87,0
377;87,8
378;87,9
379;86,5
380;87,1
381;87,8
382;86,7
383;87,7
384;87,2
385;87,6
386;85,9
387;88,0
388;86,7
389;86,0
390;86,9
391;86,9
392;87,3
393;87,3
394;87,1
395;88,0
396;86,5
397;86,8
398;86,6
399;87,5
400;87,5
401;88,0
402;88,1
403;86,6
404;87,4
405;87,5
406;86,4
407;87,2
408;86,7
409;88,1
410;87,3
411;86,3
412;87,4
413;87,7
414;87,8
415;87,4
416;86,0
417;87,5
418;87,9
419;87,6
420;87,0
421;87,0
422;87,0
423;86,6
424;87,3
425;88,1
426;88,1
427;87,3
428;87,3
429;87,0
430;86,9
431;87,5
432;88,1
433;87,1
434;87,8
435;87,5
436;87,7
437;86,7
438;87,6
439;86,4
440;88,1
441;87,2
442;88,1
443;86,9
444;86,5
445;86,6
446;86,1
447;87,3
448;86,0
449;86,9
450;87,3
451;86,6
452;87,3
453;87,8
454;86,6
455;86,5
456;86,4
457;87,2
458;87,3
459;87,6
460;87,2
461;87,8
462;87,0
463;88,0
464;87,6
465;87,7
466;86,9
467;86,3
468;87,9
469;87,6
470;86,7
471;87,1
472;87,5
473;88,0
474;88,0
475;86,8
476;86,9
477;86,1
478;87,4
479;86,7
480;87,9
481;87,3
482;87,3
483;86,0
484;87,9
485;87,1
486;87,3
487;86,5
488;86,9
489;87,0
490;87,4
491;88,0
492;87,9
493;87,4
494;87,0
495;86,7
496;87,7
497;87,9
498;87,9
499;88,0
500;87,9
501;87,4
502;87,2
503;87,2
504;87,1
505;87,0
506;87,1
507;87,3
508;87,0
509;87,6
510;86,8
511;88,1
512;86,5
513;88,0
514;87,5
515;86,9
516;87,4
517;87,4
518;84,6
519;86,6
520;86,7
521;88,1
522;87,5
523;86,4
524;87,3
525;85,7
526;87,3
527;87,4
528;87,5
529;87,6
530;86,9
531;86,6
532;87,5
533;88,1
534;87,3
535;86,9
536;86,5
537;86,6
538;88,1
539;88,1
540;87,6
541;87,2
542;87,9
543;87,4
544;86,6
545;85,8
546;86,5
547;87,9
548;88,1
549;87,8
550;87,1
551;87,1
552;87,5
553;86,0
554;87,0
555;87,1
556;88,1
557;87,2
558;86,9
559;87,9
560;86,8
561;87,9
562;86,6
563;88,1
564;87,4
565;87,0
566;88,1
567;87,1
568;87,8
569;86,4
570;86,3
571;87,7
572;87,8
573;87,2
574;87,6
575;86,5
576;86,6
577;87,4
578;87,2
579;86,8
580;88,0
581;86,3
582;88,1
583;88,0
584;87,3
585;88,0
586;86,8
587;86,9
588;88,1
589;87,5
590;87,5
591;87,7
592;87,5
593;86,7
594;88,0
595;86,6
596;87,3
597;87,4
598;87,6
599;87,2
600;87,2
601;86,6
602;87,4
603;86,3
604;86,8
605;86,7
606;87,4
607;87,0
608;87,5
609;88,1
610;87,0
611;88,1
612;86,5
613;87,4
614;86,3
615;87,8
616;86,8
617;88,1
618;87,2
619;87,8
620;87,6
621;82,4
622;58,9
623;25,5
624;25,2
625;25,8
626;24,6
627;25,5
628;26,2
629;25,3
630;25,3
631;25,7
632;25,6
633;25,8
634;25,4
635;25,5
636;24,9
637;25,3
638;26,2
639;25,3
640;25,3
