time;watts
487;90,8
488;91,8
489;92,0
490;92,9
491;94,1
492;93,9
493;92,8
494;92,0
495;91,3
496;93,4
497;94,0
498;94,0
499;94,1
500;94,0
501;92,8
502;92,3
503;92,5
504;92,1
505;92,0
506;92,1
507;92,7
508;91,9
509;93,3
510;91,5
511;94,8
512;90,8
513;94,3
514;93,1
515;91,6
516;92,8
517;92,7
518;89,2
519;91,1
520;91,4
521;94,3
522;93,0
523;90,5
524;92,7
525;89,2
526;92,7
527;92,9
528;93,0
529;93,2
530;91,7
531;91,0
532;93,0
533;94,8
534;92,7
535;91,7
536;90,7
537;91,1
538;94,6
539;94,4
540;93,3
541;92,4
542;93,8
543;92,8
544;91,0
545;89,3
546;90,8
547;94,0
548;94,6
549;93,6
550;92,1
551;92,1
552;93,0
553;89,8
554;92,0
555;92,2
556;95,1
557;92,3
558;91,7
559;93,9
560;91,4
561;93,9
562;91,1
563;95,0
564;92,9
565;92,0
566;94,6
567;92,1
568;93,7
569;90,6
570;90,4
571;93,5
572;93,7
573;92,4
574;93,2
575;90,9
576;91,1
577;92,8
578;92,5
579;91,5
580;94,2
581;90,4
582;95,2
583;94,2
584;92,7
585;94,2
586;91,5
587;91,7
588;95,2
589;93,1
590;93,0
591;93,5
592;93,0
593;91,3
594;94,2
595;91,1
596;92,6
597;92,8
598;93,2
599;92,4
600;92,3
601;91,0
602;92,7
603;90,4
604;91,6
605;91,3
606;92,8
607;92,0
608;93,0
609;94,8
610;91,9
611;94,4
612;90,8
613;92,9
614;90,5
615;93,7
616;91,5
617;94,6
618;92,5
619;93,7
620;93,3
621;87,8
622;63,0
623;27,8
624;27,6
625;28,0
626;26,9
627;27,8
628;28,3
629;27,6
630;27,7
631;27,9
632;27,8
633;28,0
634;27,7
635;27,8
636;27,3
637;27,6
638;28,3
639;27,6
640;27,6
