time;watts
516;65,4
517;65,3
518;63,8
519;64,0
520;64,2
521;66,6
522;65,5
523;63,8
524;65,3
525;63,8
526;65,3
527;65,4
528;65,6
529;65,7
530;64,5
531;63,9
532;65,6
533;67,0
534;65,3
535;64,5
536;63,8
537;64,0
538;66,8
539;66,6
540;65,8
541;65,1
542;66,2
543;65,4
544;63,9
545;63,8
546;63,8
547;66,3
548;66,8
549;66,0
550;64,8
551;51,8
552;37,5
553;27,4
554;26,9
555;29,3
556;27,7
557;26,9
558;26,9
559;27,9
560;26,9
561;27,5
562;28,5
563;26,9
564;29,3
565;28,9
566;26,9
567;26,9
568;27,2
569;26,9
570;27,3
