time;watts
487;65,0
488;65,9
489;66,1
490;66,9
491;67,9
492;67,7
493;66,8
494;66,1
495;65,5
496;67,3
497;67,8
498;67,8
499;67,9
500;67,8
501;66,8
502;66,3
503;66,5
504;66,2
505;66,1
506;66,2
507;66,7
508;66,0
509;67,2
510;65,6
511;68,2
512;65,1
513;68,0
514;67,1
515;65,8
516;66,8
517;66,7
518;64,2
519;65,3
520;65,5
521;68,1
522;67,0
523;64,8
524;66,7
525;64,2
526;66,7
527;66,8
528;67,0
529;67,1
530;65,8
531;65,2
532;67,0
533;68,2
534;66,7
535;65,8
536;65,0
537;65,3
538;68,2
539;68,1
540;67,2
541;66,5
542;67,7
543;66,8
544;65,2
545;64,2
546;65,0
547;67,8
548;68,2
549;67,5
550;66,2
551;66,2
552;66,9
553;64,2
554;66,1
555;66,2
556;68,2
557;66,4
558;65,8
559;67,7
560;65,6
561;67,7
562;65,3
563;68,2
564;66,9
565;66,1
566;68,2
567;66,2
568;67,5
569;64,9
570;64,7
571;67,4
572;67,6
573;66,4
574;67,2
575;65,1
576;65,3
577;66,7
578;66,5
579;65,6
580;68,0
581;64,7
582;68,2
583;67,9
584;66,7
585;68,0
586;65,7
587;65,8
588;68,2
589;67,0
590;67,0
591;67,4
592;66,9
593;65,5
594;68,0
595;65,3
596;66,6
597;66,8
598;67,1
599;66,4
600;66,3
601;65,2
602;66,7
603;64,7
604;65,7
605;65,4
606;66,7
607;66,1
608;66,9
609;68,2
610;66,0
611;68,1
612;65,1
613;66,9
614;64,8
615;67,5
616;65,7
617;68,2
618;66,5
619;67,5
620;67,2
621;63,9
622;49,0
623;27,8
624;27,5
625;28,1
626;26,8
627;27,8
628;28,4
629;27,6
630;27,6
631;28,0
632;27,8
633;28,1
634;27,7
635;27,8
636;27,2
637;27,6
638;28,4
639;27,6
640;27,6
