time;watts
552;5,0
553;4,7
554;4,9
555;4,9
556;5,3
557;5,0
558;4,9
559;5,2
560;4,9
561;5,2
562;4,8
563;5,3
564;5,0
565;4,9
566;5,2
567;4,9
568;5,1
569;4,8
570;4,7
571;5,1
572;5,1
573;5,0
574;5,1
575;4,8
576;4,8
577;5,0
578;5,0
579;4,9
580;5,2
581;4,7
582;5,3
583;5,2
584;5,0
585;5,2
586;4,9
587;4,9
588;5,3
589;5,1
590;5,1
591;5,1
592;5,0
593;4,8
594;5,2
595;4,8
596;5,0
597;5,0
598;5,1
599;5,0
600;5,0
601;4,8
602;5,0
603;4,7
604;4,9
605;4,8
606;5,0
607;4,9
608;5,0
609;5,3
610;4,9
611;5,2
612;4,8
613;5,0
614;4,7
615;5,1
616;4,9
617;5,2
618;5,0
619;5,1
620;5,1
621;5,1
622;5,2
623;3,7
624;3,4
625;3,0
626;2,9
627;3,0
628;3,0
629;3,0
630;3,0
631;3,0
632;3,0
633;3,0
634;3,0
635;3,0
636;2,9
637;3,0
638;3,0
639;3,0
640;3,0
641;2,9
642;3,0
