time;watts
456;6,8
457;6,9
458;6,9
459;6,9
460;6,9
461;6,9
462;6,8
463;6,9
464;6,9
465;6,9
466;6,8
467;6,8
468;6,9
469;6,9
470;6,8
471;6,9
472;6,9
473;6,9
474;6,9
475;6,8
476;6,8
477;6,8
478;6,9
479;6,8
480;6,9
481;6,9
482;6,9
483;6,8
484;6,9
485;6,8
486;6,9
487;6,8
488;6,8
489;6,8
490;6,9
491;6,9
492;6,9
493;6,9
494;6,8
495;6,8
496;6,9
497;6,9
498;6,9
499;6,9
500;6,9
501;6,9
502;6,9
503;6,9
504;6,8
505;6,8
506;6,8
507;6,9
508;6,8
509;6,9
510;6,8
511;6,9
512;6,8
513;6,9
514;6,9
515;6,8
516;6,9
517;6,9
518;6,8
519;6,8
520;6,8
521;6,9
522;6,9
523;6,8
524;6,9
525;6,8
526;6,9
527;6,9
528;6,9
529;6,9
530;6,8
531;6,8
532;6,9
533;6,9
534;6,9
535;6,8
536;6,8
537;6,8
538;6,9
539;6,9
540;6,9
541;6,9
542;6,9
543;6,9
544;6,8
545;6,8
546;6,8
547;6,9
548;6,9
549;6,9
550;6,8
551;6,8
552;6,9
553;6,8
554;6,8
555;6,8
556;6,9
557;6,9
558;6,8
559;6,9
560;6,8
561;6,9
562;6,8
563;6,9
564;6,9
565;6,8
566;6,9
567;6,8
568;6,9
569;6,8
570;6,8
571;6,9
572;6,9
573;6,9
574;6,9
575;6,8
576;6,8
577;6,9
578;6,9
579;6,8
580;6,9
581;6,8
582;6,9
583;6,9
584;6,9
585;6,9
586;6,8
587;6,8
588;6,9
589;6,9
590;6,9
591;6,9
592;6,9
593;6,8
594;6,9
595;6,8
596;6,9
597;6,9
598;6,9
599;6,9
600;6,9
601;6,8
602;6,9
603;6,8
604;6,8
605;6,8
606;6,9
607;6,8
608;6,9
609;6,9
610;6,8
611;6,9
612;6,8
613;6,9
614;6,8
615;6,9
616;6,8
617;6,9
618;6,9
619;6,9
620;6,9
621;6,9
622;3,5
623;2,6
624;1,7
625;1,7
626;1,5
627;1,6
628;1,7
629;1,6
630;1,6
631;1,7
632;1,6
633;1,7
634;1,6
635;1,6
636;1,5
637;1,6
638;1,7
639;1,6
640;1,6
641;1,5
