time;watts
511;7,1
512;6,7
513;7,1
514;7,0
515;6,7
516;6,9
517;6,9
518;6,7
519;6,7
520;6,7
521;7,1
522;7,0
523;6,7
524;6,9
525;6,7
526;6,9
527;6,9
528;7,0
529;7,0
530;6,8
531;6,7
532;7,0
533;7,1
534;6,9
535;6,8
536;6,7
537;6,7
538;7,1
539;7,1
540;7,0
541;6,9
542;7,1
543;6,9
544;6,7
545;6,7
546;6,7
547;7,1
548;7,1
549;7,1
550;6,8
551;6,8
552;7,0
553;6,7
554;6,8
555;6,8
556;7,1
557;6,9
558;6,8
559;7,1
560;6,7
561;7,1
562;6,7
563;7,1
564;6,9
565;6,8
566;7,1
567;6,8
568;7,1
569;6,7
570;6,7
571;7,1
572;7,1
573;6,9
574;7,0
575;6,7
576;6,7
577;6,9
578;6,9
579;6,7
580;7,1
581;6,7
582;7,1
583;7,1
584;6,9
585;7,1
586;6,7
587;6,8
588;7,1
589;7,0
590;7,0
591;7,1
592;7,0
593;6,7
594;7,1
595;6,7
596;6,9
597;6,9
598;7,0
599;6,9
600;6,8
601;6,7
602;6,9
603;6,7
604;6,7
605;6,7
606;6,9
607;6,8
608;7,0
609;7,1
610;6,8
611;7,1
612;6,7
613;6,9
614;6,7
615;7,1
616;6,7
617;7,1
618;6,9
619;7,1
620;7,0
621;6,6
622;4,6
623;1,8
624;1,6
625;1,9
626;1,5
627;1,7
628;2,0
629;1,7
630;1,7
631;1,8
632;1,8
633;1,9
634;1,7
635;1,7
636;1,5
637;1,7
638;2,0
639;1,6
640;1,7
