time;watts
456;6,5
457;6,5
458;6,5
459;6,6
460;6,5
461;6,7
462;6,5
463;6,8
464;6,6
465;6,6
466;6,5
467;6,5
468;6,7
469;6,6
470;6,5
471;6,5
472;6,6
473;6,8
474;6,8
475;6,5
476;6,5
477;6,5
478;6,5
479;6,5
480;6,7
481;6,5
482;6,5
483;6,5
484;6,8
485;6,5
486;6,5
487;6,5
488;6,5
489;6,5
490;6,6
491;6,8
492;6,7
493;6,5
494;6,5
495;6,5
496;6,6
497;6,8
498;6,8
499;6,8
500;6,8
501;6,5
502;6,5
503;6,5
504;6,5
505;6,5
506;6,5
507;6,5
508;6,5
509;6,6
510;6,5
511;6,9
512;6,5
513;6,8
514;6,6
515;6,5
516;6,5
517;6,5
518;6,5
519;6,5
520;6,5
521;6,8
522;6,6
523;6,5
524;6,5
525;6,5
526;6,5
527;6,6
528;6,6
529;6,6
530;6,5
531;6,5
532;6,6
533;6,9
534;6,5
535;6,5
536;6,5
537;6,5
538;6,9
539;6,8
540;6,6
541;6,5
542;6,7
543;6,5
544;6,5
545;6,5
546;6,5
547;6,7
548;6,9
549;6,7
550;6,5
551;6,5
552;6,6
553;6,5
554;6,5
555;6,5
556;6,9
557;6,5
558;6,5
559;6,7
560;6,5
561;6,7
562;6,5
563;6,9
564;6,6
565;6,5
566;6,9
567;6,5
568;6,7
569;6,5
570;6,5
571;6,7
572;6,7
573;6,5
574;6,6
575;6,5
576;6,5
577;6,5
578;6,5
579;6,5
580;6,8
581;6,5
582;6,9
583;6,8
584;6,5
585;6,8
586;6,5
587;6,5
588;6,9
589;6,6
590;6,6
591;6,7
592;6,6
593;6,5
594;6,8
595;6,5
596;6,5
597;6,5
598;6,6
599;6,5
600;6,5
601;6,5
602;6,5
603;6,5
604;6,5
605;6,5
606;6,5
607;6,5
608;6,6
609;6,9
610;6,5
611;6,8
612;6,5
613;6,6
614;6,5
615;6,7
616;6,5
617;6,9
618;6,5
619;6,7
620;6,6
621;6,2
622;4,3
623;1,6
624;1,5
625;1,7
626;1,5
627;1,6
628;1,9
629;1,6
630;1,6
631;1,7
632;1,7
633;1,7
634;1,6
635;1,6
636;1,5
637;1,6
638;1,9
639;1,6
640;1,6
