time;watts
456;6,3
457;6,4
458;6,4
459;6,5
460;6,4
461;6,5
462;6,3
463;6,5
464;6,5
465;6,5
466;6,3
467;6,3
468;6,5
469;6,5
470;6,3
471;6,4
472;6,4
473;6,5
474;6,5
475;6,3
476;6,3
477;6,3
478;6,4
479;6,3
480;6,5
481;6,4
482;6,4
483;6,3
484;6,5
485;6,3
486;6,4
487;6,3
488;6,3
489;6,3
490;6,4
491;6,5
492;6,5
493;6,4
494;6,3
495;6,3
496;6,5
497;6,5
498;6,5
499;6,5
500;6,5
501;6,4
502;6,4
503;6,4
504;6,3
505;6,3
506;6,3
507;6,4
508;6,3
509;6,5
510;6,3
511;6,5
512;6,3
513;6,5
514;6,5
515;6,3
516;6,4
517;6,4
518;6,3
519;6,3
520;6,3
521;6,5
522;6,4
523;6,3
524;6,4
525;6,3
526;6,4
527;6,4
528;6,5
529;6,5
530;6,3
531;6,3
532;6,5
533;6,5
534;6,4
535;6,3
536;6,3
537;6,3
538;6,5
539;6,5
540;6,5
541;6,4
542;6,5
543;6,4
544;6,3
545;6,3
546;6,3
547;6,5
548;6,5
549;6,5
550;6,3
551;6,3
552;6,4
553;6,3
554;6,3
555;6,3
556;6,5
557;6,4
558;6,3
559;6,5
560;6,3
561;6,5
562;6,3
563;6,5
564;6,4
565;6,3
566;6,5
567;6,3
568;6,5
569;6,3
570;6,3
571;6,5
572;6,5
573;6,4
574;6,5
575;6,3
576;6,3
577;6,4
578;6,4
579;6,3
580;6,5
581;6,3
582;6,5
583;6,5
584;6,4
585;6,5
586;6,3
587;6,3
588;6,5
589;6,5
590;6,4
591;6,5
592;6,4
593;6,3
594;6,5
595;6,3
596;6,4
597;6,4
598;6,5
599;6,4
600;6,4
601;6,3
602;6,4
603;6,3
604;6,3
605;6,3
606;6,4
607;6,3
608;6,4
609;6,5
610;6,3
611;6,5
612;6,3
613;6,4
614;6,3
615;6,5
616;6,3
617;6,5
618;6,4
619;6,5
620;6,5
621;6,5
622;3,3
623;2,5
624;1,6
625;1,7
626;1,5
627;1,6
628;1,7
629;1,6
630;1,6
631;1,6
632;1,6
633;1,7
634;1,6
635;1,6
636;1,5
637;1,6
638;1,7
639;1,6
640;1,6
641;1,5
