time;watts
552;4,8
553;4,5
554;4,7
555;4,8
556;5,1
557;4,8
558;4,7
559;4,9
560;4,7
561;4,9
562;4,6
563;5,1
564;4,8
565;4,7
566;5,0
567;4,7
568;4,9
569;4,6
570;4,6
571;4,9
572;4,9
573;4,8
574;4,9
575;4,6
576;4,6
577;4,8
578;4,8
579;4,7
580;5,0
581;4,6
582;5,1
583;5,0
584;4,8
585;5,0
586;4,7
587;4,7
588;5,1
589;4,9
590;4,8
591;4,9
592;4,8
593;4,7
594;5,0
595;4,6
596;4,8
597;4,8
598;4,9
599;4,8
600;4,8
601;4,6
602;4,8
603;4,6
604;4,7
605;4,7
606;4,8
607;4,7
608;4,8
609;5,0
610;4,7
611;5,0
612;4,6
613;4,8
614;4,6
615;4,9
616;4,7
617;5,0
618;4,8
619;4,9
620;4,9
621;4,9
622;4,9
623;4,9
624;4,8
625;4,7
626;4,8
627;5,0
628;4,7
629;4,4
630;4,7
631;4,8
632;4,9
633;4,9
634;4,8
635;4,9
636;5,0
637;4,8
638;4,7
639;5,2
640;4,6
641;4,7
642;5,0
643;5,0
644;4,5
645;4,8
646;4,6
647;4,7
648;4,7
649;4,8
650;5,2
651;4,9
652;4,5
653;4,8
654;4,8
655;4,8
656;4,8
657;4,8
658;4,9
659;5,0
660;4,6
661;5,3
662;5,0
663;5,0
664;4,6
665;4,6
666;4,8
667;5,0
668;4,6
669;4,9
670;5,1
671;4,4
672;4,7
673;5,0
674;4,6
675;4,6
676;4,9
677;4,8
678;4,9
679;5,0
680;4,9
681;4,9
682;4,8
683;4,8
684;4,6
685;4,9
686;4,8
687;4,9
688;4,7
689;4,6
690;4,6
691;4,9
692;5,0
693;4,7
694;4,6
695;4,6
696;5,0
697;4,7
698;4,6
699;4,7
700;5,0
701;4,6
702;4,9
703;4,8
704;4,7
705;5,0
706;4,7
707;4,7
708;5,0
709;5,0
710;4,7
711;4,4
712;4,6
713;4,8
714;4,8
715;4,8
716;4,7
717;4,4
718;4,2
719;3,0
720;3,0
721;2,9
722;3,0
723;2,9
724;2,9
725;2,9
726;3,0
727;3,0
728;2,9
729;3,0
730;3,0
731;2,9
732;2,9
733;2,9
734;2,9
735;3,0
736;2,9
