time;watts
950;5,0
951;4,6
952;4,6
953;4,5
954;4,6
955;4,6
956;4,4
957;4,6
958;4,5
959;4,4
960;4,4
961;4,5
962;4,7
963;4,6
964;4,6
965;4,6
966;4,7
967;4,5
968;4,7
969;4,5
970;4,9
971;4,7
972;4,7
973;4,5
974;4,5
975;4,6
976;4,7
977;4,6
978;4,5
979;4,6
980;4,7
981;4,5
982;4,4
983;4,7
984;4,6
985;4,3
986;4,4
987;4,7
988;4,7
989;4,7
990;4,7
991;4,7
992;4,3
993;4,8
994;4,7
995;4,6
996;4,3
997;4,7
998;4,6
999;4,5
1000;4,5
1001;4,4
1002;4,7
1003;4,6
1004;4,5
1005;4,7
1006;4,8
1007;4,8
1008;4,4
1009;4,7
1010;4,5
1011;4,4
1012;4,9
1013;4,6
1014;4,6
1015;4,7
1016;4,5
1017;4,6
1018;4,6
1019;4,5
1020;4,7
1021;4,9
1022;4,6
1023;4,7
1024;4,6
1025;4,6
1026;4,7
1027;4,5
1028;4,7
1029;4,7
1030;4,7
1031;4,8
1032;4,6
1033;4,6
1034;4,6
1035;4,5
1036;4,6
1037;4,7
1038;4,8
1039;4,7
1040;4,4
1041;4,6
1042;4,3
1043;4,6
1044;4,5
1045;4,6
1046;4,3
1047;4,6
1048;4,8
1049;4,7
1050;4,7
1051;4,5
1052;4,3
1053;4,7
1054;4,8
1055;4,7
1056;4,4
1057;4,7
1058;4,3
1059;4,6
1060;4,7
1061;4,6
1062;4,6
1063;4,6
1064;4,6
1065;4,8
1066;4,5
1067;4,6
1068;4,8
1069;4,6
1070;4,4
1071;4,7
1072;4,8
1073;4,7
1074;4,7
1075;4,4
1076;4,6
1077;4,4
1078;4,6
1079;4,8
1080;4,6
1081;4,7
1082;4,5
1083;4,6
1084;4,7
1085;4,7
1086;4,5
1087;4,5
1088;4,8
1089;4,9
1090;4,9
1091;4,7
1092;4,7
1093;4,6
1094;4,6
1095;4,3
1096;4,4
1097;4,5
1098;4,5
1099;4,6
1100;4,7
1101;4,7
1102;4,5
1103;4,4
1104;4,8
1105;4,4
1106;4,8
1107;4,6
1108;4,5
1109;4,8
1110;4,7
1111;4,8
1112;4,6
1113;4,7
1114;4,7
1115;4,5
1116;4,6
1117;4,4
1118;4,7
1119;4,3
1120;4,9
1121;4,6
1122;4,4
1123;4,5
1124;4,9
1125;4,7
1126;4,7
1127;4,5
1128;4,7
1129;4,8
1130;4,6
1131;4,7
1132;4,9
1133;4,6
1134;4,5
1135;4,5
1136;4,7
1137;4,8
1138;4,8
1139;4,6
1140;4,6
1141;4,8
1142;4,5
1143;4,7
1144;4,6
1145;4,3
1146;4,5
1147;4,6
1148;4,7
1149;4,6
1150;4,4
1151;4,5
1152;4,6
1153;4,8
1154;4,4
1155;4,6
1156;4,6
1157;4,8
1158;4,7
1159;4,7
1160;4,6
1161;4,8
1162;4,4
1163;4,6
1164;4,7
1165;4,6
1166;4,6
1167;4,6
1168;4,6
1169;4,7
1170;4,7
1171;4,7
1172;4,6
1173;4,6
1174;4,6
1175;4,5
1176;4,4
1177;4,8
1178;4,3
1179;4,6
1180;4,6
1181;4,5
1182;4,6
1183;4,6
1184;4,9
1185;4,6
1186;4,7
1187;4,5
1188;4,4
1189;4,5
1190;4,5
1191;4,6
1192;4,7
1193;4,6
1194;4,7
1195;4,4
1196;4,8
1197;4,3
1198;4,8
1199;4,8
1200;4,6
1201;4,8
1202;4,5
1203;4,6
1204;4,6
1205;4,7
1206;4,6
1207;4,7
1208;4,5
1209;4,6
1210;4,3
1211;4,6
1212;4,5
1213;4,8
1214;4,7
1215;4,4
1216;4,6
1217;4,7
1218;4,7
1219;4,8
1220;4,6
1221;4,4
1222;4,7
1223;4,8
1224;4,4
1225;4,6
1226;4,6
1227;4,4
1228;4,8
1229;4,5
1230;4,5
1231;4,4
1232;4,7
1233;4,4
1234;4,6
1235;4,6
1236;4,5
1237;4,6
1238;4,6
1239;4,6
1240;4,5
1241;4,6
1242;4,6
1243;4,6
1244;4,6
1245;4,5
1246;4,8
1247;4,4
1248;4,5
1249;4,5
1250;4,4
1251;4,6
1252;4,7
1253;4,3
1254;4,3
1255;4,7
1256;4,5
1257;4,5
1258;4,5
1259;4,6
1260;4,7
1261;4,6
1262;4,7
1263;4,5
1264;4,6
1265;4,4
1266;4,7
1267;4,7
1268;4,5
1269;4,7
1270;4,5
1271;4,6
1272;4,5
1273;4,7
1274;4,5
1275;4,7
1276;4,4
1277;4,4
1278;4,6
1279;4,6
1280;4,8
1281;4,7
1282;4,5
1283;4,8
1284;4,4
1285;4,3
1286;4,7
1287;4,5
1288;4,5
1289;4,6
1290;4,4
1291;4,9
1292;4,6
1293;4,5
1294;4,3
1295;4,4
1296;4,5
1297;4,7
1298;4,7
1299;4,3
1300;4,5
1301;4,4
1302;4,6
1303;4,4
1304;4,4
1305;4,6
1306;4,5
1307;4,7
1308;4,5
1309;4,7
1310;4,7
1311;5,0
1312;4,5
1313;4,6
1314;4,6
1315;4,6
1316;4,6
1317;4,5
1318;4,6
1319;4,3
1320;4,6
1321;4,6
1322;4,5
1323;4,8
1324;4,7
1325;4,7
1326;4,7
1327;4,8
1328;4,6
1329;4,3
1330;4,7
1331;4,7
1332;4,4
1333;4,7
1334;4,6
1335;4,8
1336;4,5
1337;4,8
1338;4,4
1339;4,7
1340;4,5
1341;4,9
1342;4,3
1343;4,7
1344;4,4
1345;4,9
1346;4,8
1347;4,6
1348;4,6
1349;4,7
1350;4,3
1351;4,5
1352;4,7
1353;4,4
1354;4,7
1355;4,7
1356;4,4
1357;4,4
1358;4,5
1359;4,6
1360;4,8
1361;4,4
1362;4,5
1363;4,8
1364;4,6
1365;4,9
1366;4,7
1367;4,7
1368;4,7
1369;4,6
1370;4,5
1371;4,6
1372;4,6
1373;4,6
1374;4,5
1375;4,6
1376;4,7
1377;4,6
1378;4,9
1379;4,7
1380;4,7
1381;4,4
1382;4,6
1383;4,5
1384;4,5
1385;4,9
1386;4,6
1387;4,5
1388;4,6
1389;4,4
1390;4,7
1391;4,6
1392;4,6
1393;4,9
1394;4,4
1395;4,5
1396;4,5
1397;4,6
1398;4,6
1399;4,7
1400;4,7
1401;4,6
1402;4,6
1403;4,4
1404;4,8
1405;4,8
1406;4,6
1407;4,6
1408;4,5
1409;4,6
1410;4,7
1411;4,7
1412;4,5
1413;4,5
1414;4,4
1415;4,7
1416;4,9
1417;4,8
1418;4,8
1419;4,7
1420;4,3
1421;4,6
1422;4,5
1423;4,6
1424;4,4
1425;4,6
1426;4,7
1427;4,6
1428;4,9
1429;4,6
1430;4,5
1431;4,8
1432;4,4
1433;4,4
1434;4,6
1435;4,5
1436;4,8
1437;4,7
1438;4,6
1439;4,5
1440;4,6
1441;4,4
1442;4,5
1443;4,4
1444;4,6
1445;4,6
1446;4,6
1447;4,4
1448;4,6
1449;4,6
1450;4,6
1451;4,6
1452;4,8
1453;4,5
1454;4,8
1455;4,6
1456;4,6
1457;4,8
1458;4,7
1459;4,7
1460;4,7
1461;4,3
1462;4,6
1463;4,7
1464;4,4
1465;4,8
1466;4,6
1467;4,3
1468;4,3
1469;4,9
1470;4,4
1471;4,6
1472;4,8
1473;4,5
1474;4,7
1475;4,4
1476;4,8
1477;4,7
1478;4,7
1479;4,4
1480;4,6
1481;4,7
1482;4,5
1483;4,5
1484;4,5
1485;4,5
1486;4,5
1487;4,5
1488;4,9
1489;4,7
1490;4,3
1491;5,0
1492;4,5
1493;5,0
1494;4,7
1495;4,6
1496;4,5
1497;4,5
1498;4,7
1499;4,4
1500;4,7
1501;4,6
1502;4,4
1503;4,4
1504;4,7
1505;4,6
1506;4,6
1507;4,5
1508;4,5
1509;4,7
1510;4,4
1511;4,5
1512;4,7
1513;4,6
1514;4,6
1515;4,4
1516;4,5
1517;4,6
1518;4,5
1519;4,5
1520;4,8
1521;4,8
1522;4,5
1523;4,6
1524;4,5
1525;4,6
1526;4,6
1527;4,8
1528;4,7
1529;4,6
1530;4,7
1531;4,5
1532;4,8
1533;4,8
1534;4,3
1535;4,7
1536;4,5
1537;4,6
1538;4,5
1539;4,3
1540;4,5
1541;4,7
1542;4,8
1543;4,7
1544;4,8
1545;4,4
1546;4,5
1547;4,3
1548;4,4
1549;4,4
1550;4,5
1551;4,6
1552;4,6
1553;4,7
1554;4,6
1555;4,6
1556;4,5
1557;4,6
1558;4,7
1559;4,4
1560;4,6
1561;4,6
1562;4,4
1563;5,1
1564;4,6
1565;4,4
1566;4,6
1567;4,3
1568;5,0
1569;4,8
1570;4,5
1571;4,5
1572;4,5
1573;4,5
1574;4,8
1575;4,4
1576;4,5
1577;4,5
1578;4,8
1579;4,6
1580;4,6
1581;4,6
1582;4,7
1583;4,7
1584;4,7
1585;4,7
1586;4,6
1587;4,5
1588;4,9
1589;4,5
1590;4,7
1591;4,5
1592;4,5
1593;4,5
1594;4,7
1595;4,7
1596;4,4
1597;4,6
1598;4,8
1599;4,9
1600;4,7
1601;4,8
1602;4,6
1603;4,4
1604;4,7
1605;4,4
1606;4,6
1607;4,6
1608;4,8
1609;4,7
1610;4,4
1611;4,5
1612;4,6
1613;4,4
1614;4,5
1615;4,5
1616;4,5
1617;4,5
1618;4,8
1619;4,6
1620;4,7
1621;4,4
1622;4,6
1623;4,7
1624;4,7
1625;4,7
1626;4,5
1627;4,6
1628;4,5
1629;4,5
1630;4,6
1631;4,4
1632;4,9
1633;4,3
1634;4,7
1635;4,7
1636;4,5
1637;4,6
1638;4,5
1639;4,6
1640;4,6
1641;4,7
1642;4,6
1643;4,7
1644;4,5
1645;4,5
1646;4,7
1647;4,5
1648;4,5
1649;4,8
1650;4,5
1651;4,8
1652;4,4
1653;4,6
1654;4,5
1655;4,6
1656;5,0
1657;4,7
1658;4,3
1659;4,6
1660;4,6
1661;4,7
1662;4,8
1663;4,7
1664;4,8
1665;4,5
1666;4,4
1667;4,6
1668;4,7
1669;4,5
1670;4,8
1671;4,4
1672;4,6
1673;4,5
1674;4,4
1675;4,7
1676;4,7
1677;4,8
1678;4,8
1679;4,7
1680;4,6
1681;4,5
1682;4,8
1683;4,6
1684;4,9
1685;4,9
1686;4,4
1687;4,8
1688;4,4
1689;4,9
1690;4,6
1691;4,5
1692;4,4
1693;4,6
1694;4,7
1695;4,6
1696;4,5
1697;4,7
1698;4,4
1699;4,7
1700;4,5
1701;4,6
1702;4,5
1703;4,5
1704;4,8
1705;4,6
1706;4,6
1707;4,7
1708;4,7
1709;4,4
1710;4,6
1711;4,5
1712;4,7
1713;4,5
1714;4,4
1715;4,3
1716;4,4
1717;4,5
1718;4,6
1719;4,4
1720;4,8
1721;4,6
1722;4,9
1723;4,5
1724;4,6
1725;4,4
1726;4,6
1727;4,4
1728;4,7
1729;4,8
1730;4,4
1731;4,4
1732;4,7
1733;4,8
1734;5,0
1735;4,7
1736;4,6
1737;4,6
1738;4,6
1739;4,7
1740;4,5
1741;4,5
1742;4,7
1743;4,3
1744;4,8
1745;4,4
1746;4,7
1747;4,6
1748;4,6
1749;4,7
1750;4,5
1751;4,4
1752;4,6
1753;4,7
1754;4,7
1755;4,5
1756;4,4
1757;4,8
1758;4,6
1759;4,4
1760;4,5
1761;4,4
1762;4,6
1763;4,7
1764;4,5
1765;4,6
1766;4,7
1767;4,6
1768;4,6
1769;4,7
1770;4,6
1771;4,5
1772;4,4
1773;4,9
1774;4,6
1775;4,5
1776;4,8
1777;4,8
1778;4,3
1779;4,9
1780;4,8
1781;4,3
1782;4,6
1783;4,5
1784;4,5
1785;4,8
1786;4,5
1787;4,7
1788;4,6
1789;4,8
1790;4,7
1791;4,8
1792;4,8
1793;4,5
1794;4,7
1795;4,8
1796;4,5
1797;4,5
1798;4,5
1799;4,4
1800;4,6
1801;4,6
1802;4,4
1803;4,7
1804;4,8
1805;4,8
1806;4,8
1807;4,6
1808;4,7
1809;4,5
1810;4,9
1811;4,5
1812;4,5
1813;4,6
1814;4,7
1815;4,6
1816;4,4
1817;4,3
1818;4,8
1819;4,7
1820;4,4
1821;4,5
1822;4,9
1823;4,5
1824;4,7
1825;4,9
1826;4,7
1827;4,9
1828;4,7
1829;4,6
1830;4,3
1831;4,6
1832;4,9
1833;4,5
1834;4,6
1835;4,6
1836;4,5
1837;4,6
1838;4,7
1839;4,6
1840;4,8
1841;4,6
1842;4,3
1843;4,6
1844;4,7
1845;4,5
1846;4,6
1847;4,7
1848;4,7
1849;4,7
1850;4,6
1851;4,7
1852;4,6
1853;4,3
1854;4,4
1855;4,5
1856;4,7
1857;4,9
1858;4,8
1859;4,4
1860;4,5
1861;4,6
1862;4,6
1863;4,5
1864;4,7
1865;4,7
1866;4,6
1867;4,7
1868;4,6
1869;4,8
1870;4,7
1871;4,6
1872;4,6
1873;4,6
1874;4,5
1875;4,4
1876;4,7
1877;4,6
1878;4,5
1879;4,7
1880;4,3
1881;4,6
1882;4,6
1883;4,5
1884;4,8
1885;4,8
1886;4,5
1887;4,8
1888;4,6
1889;4,7
1890;4,7
1891;4,8
1892;4,5
1893;4,5
1894;4,4
1895;4,5
1896;4,4
1897;4,5
1898;4,6
1899;4,7
1900;4,6
1901;4,3
1902;4,7
1903;4,7
1904;4,6
1905;4,5
1906;4,6
1907;4,6
1908;4,4
1909;4,5
1910;4,5
1911;4,6
1912;4,5
1913;4,8
1914;4,7
1915;4,7
1916;4,5
1917;4,6
1918;4,3
1919;4,6
1920;4,4
1921;4,7
1922;4,6
1923;4,6
1924;4,3
1925;4,7
1926;4,6
1927;4,5
1928;4,7
1929;4,4
1930;4,6
1931;4,6
1932;4,6
1933;4,6
1934;4,9
1935;4,6
1936;4,9
1937;4,7
1938;4,7
1939;4,6
1940;4,6
1941;4,3
1942;4,8
1943;4,6
1944;4,3
1945;4,8
1946;4,4
1947;4,8
1948;4,7
1949;4,5
1950;4,5
1951;4,4
1952;4,4
1953;4,5
1954;4,5
1955;4,7
1956;4,4
1957;4,6
1958;4,6
1959;4,5
1960;4,6
1961;4,6
1962;4,5
1963;4,8
1964;4,4
1965;4,5
1966;4,6
1967;4,5
1968;4,5
1969;4,7
1970;4,8
1971;4,5
1972;4,8
1973;4,8
1974;4,4
1975;4,7
1976;4,6
1977;4,6
1978;4,6
1979;4,7
1980;4,8
1981;4,6
1982;4,6
1983;4,6
1984;4,6
1985;4,5
1986;4,6
1987;4,7
1988;4,6
1989;4,6
1990;4,5
1991;4,6
1992;4,7
1993;4,4
1994;4,5
1995;4,8
1996;4,5
1997;4,5
1998;4,6
1999;4,7
2000;4,5
2001;4,5
2002;4,6
2003;4,6
2004;4,9
2005;4,5
2006;4,8
2007;4,5
2008;4,4
2009;4,7
2010;4,9
2011;4,5
2012;4,5
2013;4,4
2014;4,5
2015;4,7
2016;4,7
2017;4,7
2018;4,6
2019;4,4
2020;4,7
2021;4,5
2022;4,5
2023;4,3
2024;4,8
2025;4,5
2026;4,8
2027;4,6
2028;4,7
2029;4,7
2030;4,7
2031;4,8
2032;4,9
2033;4,5
2034;4,8
2035;4,7
2036;4,6
2037;4,7
2038;4,5
2039;4,4
2040;4,7
2041;4,5
2042;4,6
2043;4,4
2044;4,4
2045;4,5
2046;4,7
2047;4,5
2048;4,6
2049;4,6
2050;4,9
2051;4,5
2052;5,0
2053;5,0
2054;4,5
2055;4,6
2056;4,5
2057;4,5
2058;4,8
2059;4,5
2060;4,6
2061;4,5
2062;4,5
2063;4,6
2064;4,6
2065;4,8
2066;4,5
2067;4,6
2068;4,8
2069;4,6
2070;4,8
2071;4,3
2072;4,5
2073;4,7
2074;4,5
2075;4,6
2076;4,7
2077;4,7
2078;4,8
2079;4,5
2080;4,5
2081;4,6
2082;4,5
2083;4,7
2084;4,7
2085;4,4
2086;4,5
2087;4,4
2088;4,6
2089;4,9
2090;4,8
2091;4,6
2092;4,5
2093;4,6
2094;4,6
2095;4,5
2096;4,6
2097;4,4
2098;4,8
2099;4,5
2100;4,6
2101;4,6
2102;4,9
2103;4,7
2104;4,8
2105;4,5
2106;4,6
2107;4,4
2108;4,7
2109;4,5
2110;4,6
2111;4,6
2112;4,5
2113;4,6
2114;4,4
2115;4,5
2116;4,5
2117;4,5
2118;4,6
2119;4,6
2120;4,6
2121;4,6
2122;4,5
2123;4,6
2124;4,6
2125;4,6
2126;4,7
2127;4,4
2128;4,7
2129;4,3
2130;4,7
2131;4,6
2132;4,7
2133;4,7
2134;4,3
2135;4,6
2136;4,6
2137;4,7
2138;4,5
2139;4,7
2140;4,3
