time;watts
552;5,1
553;4,8
554;5,0
555;5,0
556;5,4
557;5,1
558;5,0
559;5,2
560;5,0
561;5,2
562;4,9
563;5,4
564;5,1
565;5,0
566;5,3
567;5,0
568;5,2
569;4,9
570;4,8
571;5,2
572;5,2
573;5,1
574;5,2
575;4,9
576;4,9
577;5,1
578;5,1
579;5,0
580;5,3
581;4,8
582;5,4
583;5,3
584;5,1
585;5,3
586;5,0
587;5,0
588;5,4
589;5,2
590;5,1
591;5,2
592;5,1
593;5,0
594;5,3
595;4,9
596;5,1
597;5,1
598;5,2
599;5,1
600;5,1
601;4,9
602;5,1
603;4,8
604;5,0
605;4,9
606;5,1
607;5,0
608;5,1
609;5,4
610;5,0
611;5,3
612;4,9
613;5,1
614;4,9
615;5,2
616;5,0
617;5,3
618;5,1
619;5,2
620;5,2
621;5,2
622;5,3
623;3,8
624;3,4
625;3,0
626;2,9
627;3,0
628;3,0
629;3,0
630;3,0
631;3,0
632;3,0
633;3,0
634;3,0
635;3,0
636;2,9
637;3,0
638;3,0
639;3,0
640;3,0
641;2,9
642;3,0
