time;watts
552;5,7
553;5,2
554;5,5
555;5,5
556;5,9
557;5,6
558;5,5
559;5,8
560;5,4
561;5,8
562;5,4
563;5,9
564;5,6
565;5,5
566;5,9
567;5,5
568;5,7
569;5,3
570;5,3
571;5,7
572;5,7
573;5,6
574;5,7
575;5,4
576;5,4
577;5,6
578;5,6
579;5,4
580;5,8
581;5,3
582;5,9
583;5,8
584;5,6
585;5,8
586;5,5
587;5,5
588;6,0
589;5,7
590;5,7
591;5,7
592;5,7
593;5,4
594;5,8
595;5,4
596;5,6
597;5,6
598;5,7
599;5,6
600;5,6
601;5,4
602;5,6
603;5,3
604;5,5
605;5,4
606;5,6
607;5,5
608;5,7
609;5,9
610;5,5
611;5,8
612;5,4
613;5,6
614;5,3
615;5,7
616;5,5
617;5,9
618;5,6
619;5,7
620;5,7
621;5,7
622;5,8
623;5,8
624;5,6
625;5,5
626;5,6
627;5,8
628;5,5
629;5,1
630;5,4
631;5,6
632;5,7
633;5,7
634;5,6
635;5,7
636;5,8
637;5,6
638;5,5
639;6,1
640;5,3
641;5,5
642;5,9
643;5,9
644;5,2
645;5,6
646;5,4
647;5,5
648;5,5
649;5,6
650;6,0
651;5,7
652;5,2
653;5,7
654;5,5
655;5,6
656;5,6
657;5,6
658;5,7
659;5,8
660;5,4
661;6,2
662;5,8
663;5,8
664;5,3
665;5,4
666;5,6
667;5,8
668;5,4
669;5,7
670;6,0
671;5,1
672;5,5
673;5,9
674;5,4
675;5,4
676;5,7
677;5,6
678;5,7
679;5,9
680;5,7
681;5,7
682;5,6
683;5,6
684;5,4
685;5,7
686;5,6
687;5,7
688;5,5
689;5,3
690;5,3
691;5,7
692;5,9
693;5,4
694;5,4
695;5,4
696;5,8
697;5,5
698;5,3
699;5,5
700;5,9
701;5,4
702;5,7
703;5,7
704;5,5
705;5,9
706;5,5
707;5,5
708;5,8
709;5,8
710;5,5
711;5,2
712;5,4
713;5,6
714;5,6
715;5,6
716;5,4
717;5,7
718;5,6
719;5,7
720;6,0
721;5,5
722;5,2
723;5,4
724;5,9
725;5,6
726;5,6
727;5,7
728;5,6
729;5,4
730;5,4
731;5,3
732;5,7
733;5,8
734;5,5
735;5,4
736;5,7
737;5,7
738;5,5
739;5,8
740;5,7
741;5,5
742;5,5
743;5,5
744;5,9
745;5,5
746;5,4
747;5,5
748;5,5
749;5,8
750;5,8
751;5,6
752;5,0
753;5,5
754;5,5
755;5,4
756;5,5
757;5,7
758;5,4
759;5,8
760;5,4
761;5,4
762;5,7
763;5,8
764;5,8
765;5,5
766;5,6
767;5,5
768;5,9
769;5,6
770;5,6
771;5,7
772;5,4
773;5,5
774;6,1
775;5,9
776;5,8
777;5,5
778;5,9
779;5,8
780;5,3
781;5,6
782;5,4
783;5,6
784;5,9
785;5,1
786;5,6
787;5,8
788;5,3
789;5,9
790;5,2
791;5,6
792;5,7
793;5,5
794;5,6
795;5,4
796;5,8
797;5,5
798;5,7
799;5,5
800;5,5
801;5,8
802;5,8
803;5,6
804;5,7
805;5,8
806;5,5
807;5,8
808;5,4
809;5,5
810;5,5
811;5,7
812;5,5
813;5,4
814;5,6
815;5,9
816;5,9
817;5,7
818;5,5
819;5,3
820;5,4
821;5,8
822;5,8
823;5,1
824;5,5
825;5,6
826;5,3
827;5,6
828;5,9
829;5,3
830;5,4
831;5,7
832;5,3
833;5,7
834;5,4
835;5,8
836;5,7
837;5,8
838;5,8
839;5,6
840;5,5
841;5,3
842;5,8
843;5,3
844;5,7
845;5,5
846;5,5
847;5,9
848;5,6
849;5,2
850;5,7
851;5,6
852;5,3
853;5,3
854;5,9
855;5,6
856;5,5
857;5,6
858;5,3
859;5,3
860;5,3
861;5,7
862;5,6
863;5,6
864;5,6
865;5,4
866;5,5
867;5,7
868;5,4
869;5,6
870;5,6
871;5,5
872;5,9
873;5,8
874;5,5
875;5,5
876;5,7
877;5,5
878;5,5
879;5,6
880;5,6
881;5,6
882;5,7
883;5,2
884;5,6
885;5,5
886;5,4
887;5,7
888;5,4
889;5,5
890;5,5
891;5,7
892;5,7
893;5,5
894;5,4
895;5,7
896;5,6
897;5,9
898;5,1
899;5,3
900;5,5
901;6,1
902;5,5
903;5,5
904;5,3
905;5,5
906;5,6
907;5,5
908;5,4
909;5,5
910;5,7
911;5,5
912;5,7
913;5,3
914;5,4
915;5,8
916;5,4
917;5,4
918;5,5
919;5,3
920;5,7
921;5,4
922;5,8
923;5,4
924;5,5
925;5,8
926;5,3
927;5,4
928;5,7
929;5,7
930;5,6
931;5,5
932;5,8
933;5,8
934;5,8
935;5,6
936;5,9
937;5,4
938;5,6
939;6,0
940;5,3
941;5,6
942;5,6
943;5,4
944;6,0
945;5,9
946;5,9
947;6,0
948;5,8
949;5,4
950;6,1
951;5,5
952;5,7
953;5,4
954;5,6
955;5,6
956;5,4
957;5,6
958;5,5
959;5,3
960;5,3
961;5,4
962;5,7
963;5,6
964;5,6
965;5,6
966;5,8
967;5,4
968;5,7
969;5,5
970;5,9
971;5,7
972;5,7
973;5,5
974;5,5
975;5,7
976;5,8
977;5,5
978;5,5
979;5,6
980;5,7
981;5,5
982;5,3
983;5,7
984;5,6
985;5,1
986;5,3
987;5,8
988;5,7
989;5,8
990;5,8
991;5,7
992;5,2
993;5,9
994;5,8
995;5,6
996;5,2
997;5,8
998;5,7
999;5,5
1000;5,5
1001;5,4
1002;5,8
1003;5,6
1004;5,5
1005;5,7
1006;5,9
1007;5,9
1008;5,3
1009;5,7
1010;5,4
1011;5,4
1012;5,9
1013;5,6
1014;5,6
1015;5,7
1016;5,5
1017;5,6
1018;5,6
1019;5,5
1020;5,7
1021;6,0
1022;5,5
1023;5,7
1024;5,6
1025;5,6
1026;5,7
1027;5,5
1028;5,7
1029;5,7
1030;5,7
1031;5,9
1032;5,6
1033;5,6
1034;5,6
1035;5,5
1036;5,5
1037;5,7
1038;5,9
1039;5,7
1040;5,3
1041;5,5
1042;5,3
1043;5,6
1044;5,5
1045;5,6
1046;5,1
1047;5,6
1048;5,9
1049;5,7
1050;5,8
1051;5,4
1052;5,1
1053;5,7
1054;5,8
1055;5,7
1056;5,4
1057;5,8
1058;5,2
1059;5,6
1060;5,7
1061;5,6
1062;5,5
1063;5,6
1064;5,6
1065;5,9
1066;5,4
1067;5,5
1068;5,8
1069;5,6
1070;5,3
1071;5,7
1072;5,8
1073;5,8
1074;5,8
1075;5,4
1076;5,6
1077;5,3
1078;5,6
1079;5,8
1080;5,6
1081;5,8
1082;5,4
1083;5,7
1084;5,8
1085;5,7
1086;5,5
1087;5,4
1088;5,9
1089;6,0
1090;5,9
1091;5,7
1092;5,7
1093;5,6
1094;5,6
1095;5,2
1096;5,4
1097;5,5
1098;5,4
1099;5,5
1100;5,7
1101;5,7
1102;5,4
1103;5,3
1104;5,8
1105;5,4
1106;5,9
1107;5,5
1108;5,4
1109;5,8
1110;5,7
1111;5,9
1112;5,6
1113;5,7
1114;5,7
1115;5,4
1116;5,6
1117;5,3
1118;5,7
1119;5,3
1120;6,0
1121;5,5
1122;5,4
1123;5,4
1124;6,0
1125;5,7
1126;5,7
1127;5,5
1128;5,7
1129;5,9
1130;5,5
1131;5,8
1132;6,0
1133;5,6
1134;5,4
1135;5,5
1136;5,8
1137;5,8
1138;5,9
1139;5,7
1140;5,6
1141;5,8
1142;5,5
1143;5,8
1144;5,5
1145;5,3
1146;5,5
1147;5,6
1148;5,7
1149;5,6
1150;5,4
1151;5,4
1152;5,6
1153;5,9
1154;5,4
1155;5,6
1156;5,6
1157;5,9
1158;5,8
1159;5,7
1160;5,5
1161;5,9
1162;5,3
1163;5,6
1164;5,8
1165;5,7
1166;5,6
1167;5,6
1168;5,6
1169;5,7
1170;5,7
1171;5,7
1172;5,6
1173;5,6
1174;5,6
1175;5,5
1176;5,4
1177;5,8
1178;5,2
1179;5,6
1180;5,6
1181;5,5
1182;5,6
1183;5,6
1184;6,0
1185;5,7
1186;5,8
1187;5,4
1188;5,3
1189;5,5
1190;5,5
1191;5,6
1192;5,8
1193;5,6
1194;5,7
1195;5,3
1196;5,8
1197;5,2
1198;5,9
1199;5,8
1200;5,6
1201;5,9
1202;5,4
1203;5,6
1204;5,5
1205;5,8
1206;5,5
1207;5,7
1208;5,5
1209;5,6
1210;5,2
1211;5,6
1212;5,4
1213;5,9
1214;5,7
1215;5,3
1216;5,6
1217;5,7
1218;5,7
1219;5,8
1220;5,6
1221;5,3
1222;5,7
1223;5,9
1224;5,3
1225;5,6
1226;5,6
1227;5,4
1228;5,8
1229;5,5
1230;5,4
1231;5,4
1232;5,8
1233;5,4
1234;5,6
1235;5,7
1236;5,4
1237;5,7
1238;5,6
1239;5,7
1240;5,4
1241;5,6
1242;5,5
1243;5,6
1244;5,6
1245;5,5
1246;5,8
1247;5,3
1248;5,4
1249;5,4
1250;5,4
1251;5,7
1252;5,7
1253;5,2
1254;5,3
1255;5,7
1256;5,5
1257;5,5
1258;5,5
1259;5,6
1260;5,7
1261;5,6
1262;5,7
1263;5,5
1264;5,5
1265;5,4
1266;5,7
1267;5,7
1268;5,4
1269;5,7
1270;5,5
1271;5,6
1272;5,5
1273;5,7
1274;5,5
1275;5,7
1276;5,3
1277;5,4
1278;5,6
1279;5,5
1280;5,8
1281;5,8
1282;5,5
1283;5,9
1284;5,4
1285;5,3
1286;5,7
1287;5,5
1288;5,5
1289;5,5
1290;5,3
1291;6,0
1292;5,5
1293;5,4
1294;5,2
1295;5,3
1296;5,5
1297;5,8
1298;5,7
1299;5,3
1300;5,4
1301;5,3
1302;5,6
1303;5,3
1304;5,3
1305;5,6
1306;5,4
1307;5,7
1308;5,5
1309;5,7
1310;5,7
1311;6,1
1312;5,5
1313;5,6
1314;5,7
1315;5,7
1316;5,6
1317;5,5
1318;5,6
1319;5,2
1320;5,6
1321;5,6
1322;5,4
1323;5,9
1324;5,7
1325;5,7
1326;5,8
1327;5,9
1328;5,6
1329;5,3
1330;5,7
1331;5,8
1332;5,4
1333;5,8
1334;5,6
1335;5,8
1336;5,5
1337;5,9
1338;5,4
1339;5,7
1340;5,5
1341;5,9
1342;5,2
1343;5,7
1344;5,3
1345;5,9
1346;5,8
1347;5,6
1348;5,6
1349;5,8
1350;5,1
1351;5,5
1352;5,7
1353;5,3
1354;5,7
1355;5,7
1356;5,4
1357;5,3
1358;5,5
1359;5,6
1360;5,8
1361;5,3
1362;5,5
1363;5,9
1364;5,5
1365;6,0
1366;5,7
1367;5,8
1368;5,7
1369;5,6
1370;5,4
1371;5,7
1372;5,7
1373;5,6
1374;5,5
1375;5,6
1376;5,8
1377;5,6
1378;6,0
1379;5,7
1380;5,7
1381;5,4
1382;5,6
1383;5,5
1384;5,5
1385;6,0
1386;5,6
1387;5,5
1388;5,5
1389;5,4
1390;5,7
1391;5,6
1392;5,6
1393;6,0
1394;5,3
1395;5,5
1396;5,5
1397;5,6
1398;5,6
1399;5,8
1400;5,8
1401;5,7
1402;5,7
1403;5,4
1404;5,9
1405;5,9
1406;5,6
1407;5,6
1408;5,5
1409;5,6
1410;5,7
1411;5,8
1412;5,5
1413;5,5
1414;5,4
1415;5,7
1416;6,0
1417;5,9
1418;5,8
1419;5,7
1420;5,0
1421;5,6
1422;5,4
1423;5,5
1424;5,3
1425;5,7
1426;5,7
1427;5,6
1428;5,9
1429;5,6
1430;5,4
1431;5,9
1432;5,4
1433;5,4
1434;5,6
1435;5,4
1436;5,8
1437;5,7
1438;5,6
1439;5,5
1440;5,6
1441;5,4
1442;5,5
1443;5,3
1444;5,6
1445;5,5
1446;5,6
1447;5,4
1448;5,6
1449;5,7
1450;5,6
1451;5,7
1452;5,8
1453;5,5
1454;5,8
1455;5,6
1456;5,6
1457;5,9
1458;5,7
1459;5,8
1460;5,7
1461;5,2
1462;5,6
1463;5,7
1464;5,3
1465;5,9
1466;5,6
1467;5,2
1468;5,2
1469;5,9
1470;5,4
1471;5,6
1472;5,8
1473;5,5
1474;5,7
1475;5,3
1476;5,8
1477;5,7
1478;5,7
1479;5,4
1480;5,6
1481;5,7
1482;5,5
1483;5,5
1484;5,4
1485;5,5
1486;5,5
1487;5,4
1488;6,0
1489;5,7
1490;5,2
1491;6,1
1492;5,5
1493;6,1
1494;5,7
1495;5,6
1496;5,5
1497;5,5
1498;5,7
1499;5,3
1500;5,7
1501;5,6
1502;5,3
1503;5,4
1504;5,7
1505;5,6
1506;5,6
1507;5,4
1508;5,4
1509;5,8
1510;5,4
1511;5,4
1512;5,8
1513;5,5
1514;5,6
1515;5,3
1516;5,4
1517;5,6
1518;5,5
1519;5,5
1520;5,8
1521;5,8
1522;5,4
1523;5,6
1524;5,5
1525;5,5
1526;5,6
1527;5,8
1528;5,8
1529;5,6
1530;5,8
1531;5,5
1532;5,9
1533;5,9
1534;5,2
1535;5,7
1536;5,5
1537;5,6
1538;5,4
1539;5,3
1540;5,5
1541;5,8
1542;5,8
1543;5,7
1544;5,9
1545;5,4
1546;5,5
1547;5,2
1548;5,4
1549;5,3
1550;5,5
1551;5,6
1552;5,6
1553;5,7
1554;5,6
1555;5,6
1556;5,4
1557;5,5
1558;5,7
1559;5,4
1560;5,5
1561;5,5
1562;5,3
1563;6,3
1564;5,6
1565;5,4
1566;5,6
1567;5,2
1568;6,1
1569;5,8
1570;5,5
1571;5,4
1572;5,5
1573;5,4
1574;5,8
1575;5,4
1576;5,5
1577;5,5
1578;5,8
1579;5,6
1580;5,7
1581;5,6
1582;5,7
1583;5,7
1584;5,7
1585;5,7
1586;5,6
1587;5,4
1588;6,0
1589;5,5
1590;5,7
1591;5,5
1592;5,4
1593;5,4
1594;5,7
1595;5,7
1596;5,4
1597;5,6
1598;5,8
1599;6,0
1600;5,8
1601;5,8
1602;5,6
1603;5,3
1604;5,7
1605;5,4
1606;5,6
1607;5,6
1608;5,9
1609;5,7
1610;5,4
1611;5,5
1612;5,6
1613;5,4
1614;5,5
1615;5,4
1616;5,5
1617;5,5
1618;5,8
1619;5,5
1620;5,7
1621;5,3
1622;5,6
1623;5,7
1624;5,8
1625;5,7
1626;5,5
1627;5,6
1628;5,5
1629;5,5
1630;5,5
1631;5,3
1632;5,9
1633;5,2
1634;5,7
1635;5,7
1636;5,4
1637;5,5
1638;5,5
1639;5,6
1640;5,6
1641;5,7
1642;5,6
1643;5,8
1644;5,5
1645;5,5
1646;5,7
1647;5,5
1648;5,5
1649;5,8
1650;5,5
1651;5,9
1652;5,4
1653;5,6
1654;5,4
1655;5,6
1656;6,1
1657;5,7
1658;5,1
1659;5,6
1660;5,6
1661;5,8
1662;5,8
1663;5,7
1664;5,8
1665;5,4
1666;5,4
1667;5,6
1668;5,7
1669;5,4
1670;5,8
1671;5,4
1672;5,6
1673;5,4
1674;5,4
1675;5,7
1676;5,7
1677;5,8
1678;5,8
1679;5,7
1680;5,6
1681;5,4
1682;5,9
1683;5,6
1684;6,0
1685;6,0
1686;5,3
1687;5,8
1688;5,4
1689;6,0
1690;5,6
1691;5,5
1692;5,4
1693;5,6
1694;5,7
1695;5,6
1696;5,5
1697;5,8
1698;5,3
1699;5,7
1700;5,4
1701;5,6
1702;5,5
1703;5,5
1704;5,9
1705;5,6
1706;5,5
1707;5,8
1708;5,7
1709;5,4
1710;5,6
1711;5,4
1712;5,7
1713;5,4
1714;5,4
1715;5,1
1716;5,3
1717;5,4
1718;5,6
1719;5,3
1720;5,8
1721;5,6
1722;5,9
1723;5,5
1724;5,6
1725;5,4
1726;5,6
1727;5,3
1728;5,7
1729;5,8
1730;5,3
1731;5,3
1732;5,8
1733;5,8
1734;6,1
1735;5,7
1736;5,6
1737;5,6
1738;5,6
1739;5,7
1740;5,5
1741;5,4
1742;5,7
1743;5,2
1744;5,8
1745;5,4
1746;5,7
1747;5,6
1748;5,6
1749;5,8
1750;5,5
1751;5,4
1752;5,6
1753;5,7
1754;5,8
1755;5,5
1756;5,4
1757;5,9
1758;5,5
1759;5,3
1760;5,5
1761;5,4
1762;5,7
1763;5,7
1764;5,5
1765;5,6
1766;5,8
1767;5,6
1768;5,6
1769;5,7
1770;5,6
1771;5,4
1772;5,3
1773;6,0
1774;5,6
1775;5,5
1776;5,8
1777;5,8
1778;5,2
1779;6,0
1780;5,8
1781;5,2
1782;5,7
1783;5,4
1784;5,5
1785;5,9
1786;5,5
1787;5,8
1788;5,6
1789;5,8
1790;5,7
1791;5,8
1792;5,9
1793;5,5
1794;5,8
1795;5,8
1796;5,5
1797;5,5
1798;5,5
1799;5,4
1800;5,6
1801;5,6
1802;5,3
1803;5,8
1804;5,9
1805;5,8
1806;5,8
1807;5,6
1808;5,8
1809;5,5
1810;6,0
1811;5,4
1812;5,5
1813;5,6
1814;5,8
1815;5,6
1816;5,3
1817;5,3
1818;5,8
1819;5,7
1820;5,3
1821;5,5
1822;6,0
1823;5,4
1824;5,8
1825;6,0
1826;5,8
1827;6,0
1828;5,8
1829;5,6
1830;5,1
1831;5,6
1832;6,0
1833;5,5
1834;5,6
1835;5,6
1836;5,5
1837;5,6
1838;5,8
1839;5,6
1840;5,8
1841;5,6
1842;5,1
1843;5,6
1844;5,7
1845;5,4
1846;5,6
1847;5,7
1848;5,7
1849;5,8
1850;5,6
1851;5,7
1852;5,6
1853;5,3
1854;5,3
1855;5,5
1856;5,8
1857;5,9
1858;5,9
1859;5,4
1860;5,5
1861;5,6
1862;5,5
1863;5,5
1864;5,7
1865;5,7
1866;5,6
1867;5,8
1868;5,6
1869;5,9
1870;5,8
1871;5,6
1872;5,6
1873;5,6
1874;5,4
1875;5,4
1876;5,7
1877;5,6
1878;5,5
1879;5,8
1880;5,2
1881;5,6
1882;5,6
1883;5,4
1884;5,9
1885;5,9
1886;5,5
1887;5,9
1888;5,6
1889;5,7
1890;5,8
1891;5,9
1892;5,4
1893;5,5
1894;5,4
1895;5,5
1896;5,3
1897;5,5
1898;5,6
1899;5,7
1900;5,6
1901;5,2
1902;5,8
1903;5,7
1904;5,6
1905;5,5
1906;5,5
1907;5,6
1908;5,4
1909;5,5
1910;5,5
1911;5,6
1912;5,5
1913;5,8
1914;5,7
1915;5,7
1916;5,5
1917;5,6
1918;5,2
1919;5,6
1920;5,4
1921;5,7
1922;5,5
1923;5,6
1924;5,3
1925;5,7
1926;5,6
1927;5,4
1928;5,7
1929;5,3
1930;5,5
1931;5,6
1932;5,6
1933;5,7
1934;6,1
1935;5,6
1936;6,0
1937;5,8
1938;5,8
1939;5,6
1940;5,6
1941;5,3
1942;5,9
1943;5,6
1944;5,1
1945;5,9
1946;5,3
1947;5,9
1948;5,8
1949;5,5
1950;5,5
1951;5,3
1952;5,3
1953;5,5
1954;5,5
1955;5,7
1956;5,4
1957;5,5
1958;5,6
1959;5,5
1960;5,6
1961;5,6
1962;5,5
1963;5,9
1964;5,4
1965;5,5
1966;5,7
1967;5,5
1968;5,5
1969;5,7
1970;5,9
1971;5,5
1972;5,9
1973;5,8
1974;5,3
1975;5,8
1976;5,6
1977;5,6
1978;5,6
1979;5,7
1980;5,9
1981;5,7
1982;5,6
1983;5,5
1984;5,6
1985;5,4
1986;5,6
1987;5,7
1988;5,6
1989;5,6
1990;5,4
1991;5,6
1992;5,7
1993;5,3
1994;5,5
1995;5,8
1996;5,5
1997;5,4
1998;5,6
1999;5,7
2000;5,5
2001;5,5
2002;5,6
2003;5,7
2004;6,0
2005;5,5
2006;5,8
2007;5,5
2008;5,4
2009;5,7
2010;6,1
2011;5,5
2012;5,4
2013;5,3
2014;5,5
2015;5,8
2016;5,7
2017;5,8
2018;5,6
2019;5,4
2020;5,7
2021;5,5
2022;5,5
2023;5,3
2024;5,8
2025;5,5
2026;5,8
2027;5,6
2028;5,7
2029;5,7
2030;5,7
2031;5,9
2032;5,9
2033;5,4
2034;5,9
2035;5,8
2036;5,7
2037;5,7
2038;5,5
2039;5,4
2040;5,7
2041;5,5
2042;5,6
2043;5,3
2044;5,4
2045;5,5
2046;5,7
2047;5,5
2048;5,6
2049;5,6
2050;6,1
2051;5,4
2052;6,2
2053;6,1
2054;5,5
2055;5,6
2056;5,5
2057;5,5
2058;5,8
2059;5,5
2060;5,6
2061;5,4
2062;5,4
2063;5,6
2064;5,6
2065;5,8
2066;5,5
2067;5,6
2068;5,8
2069;5,6
2070;5,8
2071;5,2
2072;5,5
2073;5,7
2074;5,5
2075;5,5
2076;5,7
2077;5,7
2078;5,8
2079;5,5
2080;5,5
2081;5,7
2082;5,5
2083;5,8
2084;5,7
2085;5,4
2086;5,4
2087;5,4
2088;5,6
2089;6,0
2090;5,9
2091;5,5
2092;5,5
2093;5,6
2094;5,6
2095;5,5
2096;5,6
2097;5,4
2098;5,8
2099;5,5
2100;5,6
2101;5,5
2102;6,0
2103;5,7
2104;5,9
2105;5,5
2106;5,6
2107;5,4
2108;5,7
2109;5,5
2110;5,6
2111;5,6
2112;5,4
2113;5,6
2114;5,4
2115;5,4
2116;5,4
2117;5,5
2118;5,6
2119;5,6
2120;5,6
2121;5,6
2122;5,4
2123;5,6
2124;5,6
2125;5,6
2126;5,7
2127;5,3
2128;5,7
2129;5,2
2130;5,7
2131;5,7
2132;5,7
2133;5,7
2134;5,3
2135;5,5
2136;5,6
2137;5,8
2138;5,5
2139;5,7
2140;5,1
