time;watts
456;5,9
457;6,0
458;6,0
459;6,0
460;6,0
461;6,0
462;5,9
463;6,0
464;6,0
465;6,0
466;5,9
467;5,9
468;6,0
469;6,0
470;5,9
471;6,0
472;6,0
473;6,0
474;6,0
475;5,9
476;5,9
477;5,9
478;6,0
479;5,9
480;6,0
481;6,0
482;6,0
483;5,9
484;6,0
485;6,0
486;6,0
487;5,9
488;5,9
489;5,9
490;6,0
491;6,0
492;6,0
493;6,0
494;5,9
495;5,9
496;6,0
497;6,0
498;6,0
499;6,0
500;6,0
501;6,0
502;6,0
503;6,0
504;6,0
505;5,9
506;6,0
507;6,0
508;5,9
509;6,0
510;5,9
511;6,0
512;5,9
513;6,0
514;6,0
515;5,9
516;6,0
517;6,0
518;5,9
519;5,9
520;5,9
521;6,0
522;6,0
523;5,9
524;6,0
525;5,9
526;6,0
527;6,0
528;6,0
529;6,0
530;5,9
531;5,9
532;6,0
533;6,0
534;6,0
535;5,9
536;5,9
537;5,9
538;6,0
539;6,0
540;6,0
541;6,0
542;6,0
543;6,0
544;5,9
545;5,9
546;5,9
547;6,0
548;6,0
549;6,0
550;6,0
551;6,0
552;6,0
553;5,9
554;5,9
555;6,0
556;6,0
557;6,0
558;5,9
559;6,0
560;5,9
561;6,0
562;5,9
563;6,0
564;6,0
565;5,9
566;6,0
567;6,0
568;6,0
569;5,9
570;5,9
571;6,0
572;6,0
573;6,0
574;6,0
575;5,9
576;5,9
577;6,0
578;6,0
579;5,9
580;6,0
581;5,9
582;6,0
583;6,0
584;6,0
585;6,0
586;5,9
587;5,9
588;6,0
589;6,0
590;6,0
591;6,0
592;6,0
593;5,9
594;6,0
595;5,9
596;6,0
597;6,0
598;6,0
599;6,0
600;6,0
601;5,9
602;6,0
603;5,9
604;5,9
605;5,9
606;6,0
607;5,9
608;6,0
609;6,0
610;5,9
611;6,0
612;5,9
613;6,0
614;5,9
615;6,0
616;5,9
617;6,0
618;6,0
619;6,0
620;6,0
621;5,6
622;4,0
623;1,6
624;1,6
625;1,7
626;1,6
627;1,6
628;1,8
629;1,6
630;1,6
631;1,7
632;1,6
633;1,7
634;1,6
635;1,6
636;1,6
637;1,6
638;1,8
639;1,6
640;1,6
