time;watts
456;6,2
457;6,4
458;6,4
459;6,4
460;6,4
461;6,4
462;6,3
463;6,4
464;6,4
465;6,4
466;6,3
467;6,2
468;6,4
469;6,4
470;6,2
471;6,4
472;6,4
473;6,4
474;6,4
475;6,3
476;6,3
477;6,2
478;6,4
479;6,2
480;6,4
481;6,4
482;6,4
483;6,2
484;6,4
485;6,4
486;6,4
487;6,2
488;6,3
489;6,3
490;6,4
491;6,4
492;6,4
493;6,4
494;6,3
495;6,3
496;6,4
497;6,4
498;6,4
499;6,4
500;6,4
501;6,4
502;6,4
503;6,4
504;6,3
505;6,3
506;6,4
507;6,4
508;6,3
509;6,4
510;6,3
511;6,4
512;6,2
513;6,4
514;6,4
515;6,3
516;6,4
517;6,4
518;6,2
519;6,2
520;6,3
521;6,4
522;6,4
523;6,2
524;6,4
525;6,2
526;6,4
527;6,4
528;6,4
529;6,4
530;6,3
531;6,2
532;6,4
533;6,4
534;6,4
535;6,3
536;6,2
537;6,2
538;6,4
539;6,4
540;6,4
541;6,4
542;6,4
543;6,4
544;6,2
545;6,2
546;6,2
547;6,4
548;6,4
549;6,4
550;6,3
551;6,3
552;6,4
553;6,2
554;6,3
555;6,4
556;6,4
557;6,4
558;6,3
559;6,4
560;6,3
561;6,4
562;6,2
563;6,4
564;6,4
565;6,3
566;6,4
567;6,3
568;6,4
569;6,2
570;6,2
571;6,4
572;6,4
573;6,4
574;6,4
575;6,2
576;6,2
577;6,4
578;6,4
579;6,3
580;6,4
581;6,2
582;6,4
583;6,4
584;6,4
585;6,4
586;6,3
587;6,3
588;6,4
589;6,4
590;6,4
591;6,4
592;6,4
593;6,3
594;6,4
595;6,2
596;6,4
597;6,4
598;6,4
599;6,4
600;6,4
601;6,2
602;6,4
603;6,2
604;6,3
605;6,3
606;6,4
607;6,3
608;6,4
609;6,4
610;6,3
611;6,4
612;6,2
613;6,4
614;6,2
615;6,4
616;6,3
617;6,4
618;6,4
619;6,4
620;6,4
621;6,0
622;4,2
623;1,6
624;1,6
625;1,7
626;1,5
627;1,6
628;1,8
629;1,6
630;1,6
631;1,7
632;1,6
633;1,7
634;1,6
635;1,6
636;1,5
637;1,6
638;1,8
639;1,6
640;1,6
