time;watts
456;5,7
457;5,9
458;5,9
459;6,0
460;5,9
461;6,0
462;5,8
463;6,0
464;6,0
465;6,0
466;5,8
467;5,7
468;6,0
469;6,0
470;5,7
471;5,9
472;5,9
473;6,0
474;6,0
475;5,8
476;5,8
477;5,7
478;5,9
479;5,7
480;6,0
481;5,9
482;5,9
483;5,7
484;6,0
485;5,9
486;5,9
487;5,7
488;5,8
489;5,8
490;5,9
491;6,0
492;6,0
493;5,9
494;5,8
495;5,8
496;6,0
497;6,0
498;6,0
499;6,0
500;6,0
501;5,9
502;5,9
503;5,9
504;5,8
505;5,8
506;5,9
507;5,9
508;5,8
509;6,0
510;5,8
511;6,0
512;5,7
513;6,0
514;6,0
515;5,8
516;5,9
517;5,9
518;5,7
519;5,7
520;5,8
521;6,0
522;5,9
523;5,7
524;5,9
525;5,7
526;5,9
527;5,9
528;5,9
529;6,0
530;5,8
531;5,7
532;5,9
533;6,0
534;5,9
535;5,8
536;5,7
537;5,7
538;6,0
539;6,0
540;6,0
541;5,9
542;6,0
543;5,9
544;5,7
545;5,7
546;5,7
547;6,0
548;6,0
549;6,0
550;5,8
551;5,8
552;5,9
553;5,7
554;5,8
555;5,9
556;6,0
557;5,9
558;5,8
559;6,0
560;5,8
561;6,0
562;5,7
563;6,0
564;5,9
565;5,8
566;6,0
567;5,8
568;6,0
569;5,7
570;5,7
571;6,0
572;6,0
573;5,9
574;6,0
575;5,7
576;5,7
577;5,9
578;5,9
579;5,8
580;6,0
581;5,7
582;6,0
583;6,0
584;5,9
585;6,0
586;5,8
587;5,8
588;6,0
589;6,0
590;5,9
591;6,0
592;5,9
593;5,8
594;6,0
595;5,7
596;5,9
597;5,9
598;6,0
599;5,9
600;5,9
601;5,7
602;5,9
603;5,7
604;5,8
605;5,8
606;5,9
607;5,8
608;5,9
609;6,0
610;5,8
611;6,0
612;5,7
613;5,9
614;5,7
615;6,0
616;5,8
617;6,0
618;5,9
619;6,0
620;6,0
621;5,6
622;4,0
623;1,6
624;1,6
625;1,7
626;1,5
627;1,6
628;1,8
629;1,6
630;1,6
631;1,7
632;1,6
633;1,7
634;1,6
635;1,6
636;1,5
637;1,6
638;1,8
639;1,6
640;1,6
