time;watts
456;6,9
457;7,1
458;7,1
459;7,2
460;7,1
461;7,2
462;7,0
463;7,3
464;7,2
465;7,2
466;7,0
467;6,9
468;7,2
469;7,2
470;6,9
471;7,1
472;7,1
473;7,3
474;7,3
475;7,0
476;7,0
477;6,8
478;7,1
479;6,9
480;7,2
481;7,1
482;7,1
483;6,8
484;7,3
485;7,1
486;7,1
487;6,9
488;7,0
489;7,0
490;7,1
491;7,3
492;7,2
493;7,1
494;7,0
495;7,0
496;7,2
497;7,3
498;7,3
499;7,3
500;7,3
501;7,1
502;7,1
503;7,1
504;7,0
505;7,0
506;7,1
507;7,1
508;7,0
509;7,2
510;7,0
511;7,3
512;6,9
513;7,3
514;7,2
515;7,0
516;7,1
517;7,1
518;6,8
519;6,9
520;7,0
521;7,3
522;7,1
523;6,9
524;7,1
525;6,8
526;7,1
527;7,1
528;7,1
529;7,2
530;7,0
531;6,9
532;7,1
533;7,3
534;7,1
535;7,0
536;6,9
537;6,9
538;7,3
539;7,3
540;7,2
541;7,1
542;7,2
543;7,1
544;6,9
545;6,8
546;6,9
547;7,2
548;7,3
549;7,2
550;7,0
551;7,0
552;7,1
553;6,8
554;7,0
555;7,1
556;7,3
557;7,1
558;7,0
559;7,2
560;7,0
561;7,2
562;6,9
563;7,3
564;7,1
565;7,0
566;7,3
567;7,0
568;7,2
569;6,9
570;6,9
571;7,2
572;7,2
573;7,1
574;7,2
575;6,9
576;6,9
577;7,1
578;7,1
579;7,0
580;7,3
581;6,9
582;7,3
583;7,3
584;7,1
585;7,3
586;7,0
587;7,0
588;7,3
589;7,2
590;7,1
591;7,2
592;7,1
593;7,0
594;7,3
595;6,9
596;7,1
597;7,1
598;7,2
599;7,1
600;7,1
601;6,9
602;7,1
603;6,9
604;7,0
605;7,0
606;7,1
607;7,0
608;7,1
609;7,3
610;7,0
611;7,3
612;6,9
613;7,1
614;6,9
615;7,2
616;7,0
617;7,3
618;7,1
619;7,2
620;7,2
621;6,7
622;4,6
623;1,6
624;1,6
625;1,7
626;1,5
627;1,6
628;1,8
629;1,6
630;1,6
631;1,7
632;1,6
633;1,7
634;1,6
635;1,6
636;1,5
637;1,6
638;1,8
639;1,6
640;1,6
