time;watts
456;6,8
457;7,0
458;7,0
459;7,0
460;7,0
461;7,0
462;6,9
463;7,0
464;7,0
465;7,0
466;6,9
467;6,8
468;7,0
469;7,0
470;6,9
471;7,0
472;7,0
473;7,0
474;7,0
475;6,9
476;6,9
477;6,8
478;7,0
479;6,9
480;7,0
481;7,0
482;7,0
483;6,8
484;7,0
485;7,0
486;7,0
487;6,8
488;6,9
489;6,9
490;7,0
491;7,0
492;7,0
493;7,0
494;6,9
495;6,9
496;7,0
497;7,0
498;7,0
499;7,0
500;7,0
501;7,0
502;7,0
503;7,0
504;7,0
505;6,9
506;7,0
507;7,0
508;6,9
509;7,0
510;6,9
511;7,0
512;6,8
513;7,0
514;7,0
515;6,9
516;7,0
517;7,0
518;6,8
519;6,9
520;6,9
521;7,0
522;7,0
523;6,8
524;7,0
525;6,8
526;7,0
527;7,0
528;7,0
529;7,0
530;6,9
531;6,9
532;7,0
533;7,0
534;7,0
535;6,9
536;6,8
537;6,9
538;7,0
539;7,0
540;7,0
541;7,0
542;7,0
543;7,0
544;6,9
545;6,8
546;6,8
547;7,0
548;7,0
549;7,0
550;7,0
551;7,0
552;7,0
553;6,8
554;6,9
555;7,0
556;7,0
557;7,0
558;6,9
559;7,0
560;6,9
561;7,0
562;6,9
563;7,0
564;7,0
565;6,9
566;7,0
567;7,0
568;7,0
569;6,8
570;6,8
571;7,0
572;7,0
573;7,0
574;7,0
575;6,8
576;6,9
577;7,0
578;7,0
579;6,9
580;7,0
581;6,8
582;7,0
583;7,0
584;7,0
585;7,0
586;6,9
587;6,9
588;7,0
589;7,0
590;7,0
591;7,0
592;7,0
593;6,9
594;7,0
595;6,9
596;7,0
597;7,0
598;7,0
599;7,0
600;7,0
601;6,9
602;7,0
603;6,8
604;6,9
605;6,9
606;7,0
607;6,9
608;7,0
609;7,0
610;6,9
611;7,0
612;6,8
613;7,0
614;6,8
615;7,0
616;6,9
617;7,0
618;7,0
619;7,0
620;7,0
621;6,5
622;4,5
623;1,6
624;1,6
625;1,7
626;1,5
627;1,6
628;1,8
629;1,6
630;1,6
631;1,7
632;1,6
633;1,7
634;1,6
635;1,6
636;1,5
637;1,6
638;1,8
639;1,6
640;1,6
