time;watts
511;6,7
512;6,4
513;6,7
514;6,6
515;6,4
516;6,5
517;6,5
518;6,4
519;6,4
520;6,4
521;6,7
522;6,5
523;6,4
524;6,5
525;6,4
526;6,5
527;6,5
528;6,5
529;6,6
530;6,4
531;6,4
532;6,5
533;6,7
534;6,5
535;6,4
536;6,4
537;6,4
538;6,7
539;6,7
540;6,6
541;6,5
542;6,6
543;6,5
544;6,4
545;6,4
546;6,4
547;6,6
548;6,7
549;6,6
550;6,5
551;6,5
552;6,5
553;6,4
554;6,4
555;6,5
556;6,8
557;6,5
558;6,4
559;6,6
560;6,4
561;6,6
562;6,4
563;6,7
564;6,5
565;6,4
566;6,7
567;6,4
568;6,6
569;6,4
570;6,4
571;6,6
572;6,6
573;6,5
574;6,6
575;6,4
576;6,4
577;6,5
578;6,5
579;6,4
580;6,7
581;6,4
582;6,8
583;6,7
584;6,5
585;6,7
586;6,4
587;6,4
588;6,8
589;6,6
590;6,5
591;6,6
592;6,5
593;6,4
594;6,7
595;6,4
596;6,5
597;6,5
598;6,6
599;6,5
600;6,5
601;6,4
602;6,5
603;6,4
604;6,4
605;6,4
606;6,5
607;6,4
608;6,5
609;6,7
610;6,4
611;6,7
612;6,4
613;6,5
614;6,4
615;6,6
616;6,4
617;6,7
618;6,5
619;6,6
620;6,6
621;6,2
622;4,3
623;1,7
624;1,7
625;1,8
626;1,5
627;1,7
628;1,9
629;1,7
630;1,7
631;1,8
632;1,7
633;1,8
634;1,7
635;1,7
636;1,6
637;1,7
638;1,9
639;1,7
640;1,7
